Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:5	ncum	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
1:6	kc5q	keyterm	וְ⁠שַׂמְתִּ֥י	1	rc://*/tw/dict/bible/kt/appoint
1:6	tpht	name	שֹׁמְר֛וֹן	1	rc://*/tw/dict/bible/names/samaria
1:6	uksu		כָ֑רֶם	1	rc://*/tw/dict/bible/other/vineyard
1:6	efqm		אֲגַלֶּֽה	1	rc://*/tw/dict/bible/other/exile
1:7	n2hw		שְׁמָמָ֑ה	1	rc://*/tw/dict/bible/other/desolate
1:7	zxsr		זוֹנָה֙	1	rc://*/tw/dict/bible/other/prostitute
1:7	tn4v		זוֹנָ֖ה	1	rc://*/tw/dict/bible/other/prostitute
1:7	jtyh	keyterm	יָשֽׁוּבוּ	1	rc://*/tw/dict/bible/kt/restore
1:9	gnbs	name	יְהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judea
1:9	au26		שַׁ֥עַר	1	rc://*/tw/dict/bible/other/gate
1:9	sxd6		עַמִּ֖⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
1:9	gznd	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
1:11	z49a		יָֽצְאָה֙	1	rc://*/tw/dict/bible/other/know
1:12	zc7m	keyterm	רָע֙	1	rc://*/tw/dict/bible/kt/evil
1:12	bv7z	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
1:12	qshq	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
1:13	uqfp		רֵאשִׁ֨ית	1	rc://*/tw/dict/bible/other/firstfruit
1:13	zy2x	keyterm	חַטָּ֥את	1	rc://*/tw/dict/bible/kt/sin
1:13	jmpm	keyterm	צִיּ֔וֹן	1	rc://*/tw/dict/bible/kt/zion
1:13	zdw6	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
1:14	tgdz		בָּתֵּ֤י	1	rc://*/tw/dict/bible/other/house
1:14	ech8		לְ⁠מַלְכֵ֖י	1	rc://*/tw/dict/bible/other/king
1:14	cbuv	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
1:15	huwb	keyterm	כְּב֥וֹד	1	rc://*/tw/dict/bible/kt/glory
1:15	rxtb	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
1:16	k2cs		גָל֖וּ	1	rc://*/tw/dict/bible/other/exile
2:1	n95e	keyterm	רָ֖ע	1	rc://*/tw/dict/bible/kt/evil
2:2	ztx8		וּ⁠בָתִּ֖ים	1	rc://*/tw/dict/bible/other/house
2:2	sdgf		וּ⁠בֵית֔⁠וֹ	1	rc://*/tw/dict/bible/other/house
2:2	bvgq	keyterm	וְ⁠נַחֲלָתֽ⁠וֹ	1	rc://*/tw/dict/bible/kt/inherit
2:3	fr5z	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
2:3	syaf	keyterm	רָעָ֑ה	1	rc://*/tw/dict/bible/kt/evil
2:3	hchc	keyterm	רָעָ֖ה	1	rc://*/tw/dict/bible/kt/evil
2:4	waq4		שָׁד֣וֹד	1	rc://*/tw/dict/bible/other/waste
2:4	cymf		נְשַׁדֻּ֔נוּ	1	rc://*/tw/dict/bible/other/waste
2:4	b7gq		עַמִּ֖⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
2:5	v6b5		בִּ⁠קְהַ֖ל	1	rc://*/tw/dict/bible/other/assembly
2:5	kcya	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
2:7	h3vn		בֵּֽית	1	rc://*/tw/dict/bible/other/house
2:7	nvth	name	יַעֲקֹ֗ב	1	rc://*/tw/dict/bible/names/jacob
2:7	ha3x	keyterm	ר֣וּחַ	1	rc://*/tw/dict/bible/kt/spirit
2:7	vgqf	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
2:7	x6yf	keyterm	יֵיטִ֔יבוּ	1	rc://*/tw/dict/bible/kt/favor
2:8	ef94		עַמִּ⁠י֙	1	rc://*/tw/dict/bible/other/peoplegroup
2:8	yguq	keyterm	שׁוּבֵ֖י	1	rc://*/tw/dict/bible/kt/restore
2:9	bj5d		עַמִּ⁠י֙	1	rc://*/tw/dict/bible/other/peoplegroup
2:9	f494		מִ⁠בֵּ֖ית	1	rc://*/tw/dict/bible/other/house
2:11	wfed	keyterm	ר֨וּחַ֙	1	rc://*/tw/dict/bible/kt/spirit
2:11	dub8		הָ⁠עָ֥ם	1	rc://*/tw/dict/bible/other/peoplegroup
2:12	wgir	name	מֵ⁠אָדָֽם	1	rc://*/tw/dict/bible/names/adam
2:12	u93r		אָסֹ֨ף	1	rc://*/tw/dict/bible/other/assembly
2:12	za2f		אֶאֱסֹ֜ף	1	rc://*/tw/dict/bible/other/assembly
2:12	sdad	name	יַעֲקֹ֣ב	1	rc://*/tw/dict/bible/names/jacob
2:12	mjt5	keyterm	שְׁאֵרִ֣ית	1	rc://*/tw/dict/bible/kt/remnant
2:12	fyj4	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
2:13	yzg6		וַֽ⁠יַּעֲבֹ֔רוּ	1	rc://*/tw/dict/bible/other/preach
2:13	pexr		שַׁ֖עַר	1	rc://*/tw/dict/bible/other/gate
2:13	dc7y		וַ⁠יַּעֲבֹ֤ר	1	rc://*/tw/dict/bible/other/preach
2:13	xt4k		מַלְכָּ⁠ם֙	1	rc://*/tw/dict/bible/other/king
2:13	kgpn	keyterm	וַ⁠יהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
3:1	puha	name	יַעֲקֹ֔ב	1	rc://*/tw/dict/bible/names/jacob
3:1	yq4p		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
3:1	t2t7	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
3:1	umf7		הַ⁠מִּשְׁפָּֽט	1	rc://*/tw/dict/bible/other/ordinance
3:2	djk6	keyterm	ט֖וֹב	1	rc://*/tw/dict/bible/kt/good
3:2	md88	keyterm	וְ⁠אֹ֣הֲבֵי	1	rc://*/tw/dict/bible/kt/love
3:2	d37s	keyterm	רָ֑ע	1	rc://*/tw/dict/bible/kt/evil
3:3	ckp9		אָכְלוּ֮	1	rc://*/tw/dict/bible/other/devour
3:3	ravc		עַמִּ⁠י֒	1	rc://*/tw/dict/bible/other/peoplegroup
3:4	uk7y	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:4	ykb9	keyterm	יַעֲנֶ֖ה	1	rc://*/tw/dict/bible/kt/testimony
3:4	nqm4		הֵרֵ֖עוּ	1	rc://*/tw/dict/bible/other/afflict
3:5	d5ev	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:5	mp5q	keyterm	הַ⁠נְּבִיאִ֖ים	1	rc://*/tw/dict/bible/kt/prophet
3:5	kahp		עַמִּ֑⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
3:5	eugt		וְ⁠קָרְא֣וּ	1	rc://*/tw/dict/bible/other/declare
3:5	mxf5		שָׁל֔וֹם	1	rc://*/tw/dict/bible/other/peace
3:6	sd2z	keyterm	הַ⁠נְּבִיאִ֔ים	1	rc://*/tw/dict/bible/kt/prophet
3:7	x7cy	keyterm	אֱלֹהִֽים	1	rc://*/tw/dict/bible/kt/god
3:8	hb72	name	לְ⁠יַֽעֲקֹב֙	1	rc://*/tw/dict/bible/names/jacob
3:8	w6c6	keyterm	אָנֹכִ֞י	1	rc://*/tw/dict/bible/kt/pray
3:8	aeq7	keyterm	ר֣וּחַ	1	rc://*/tw/dict/bible/kt/spirit
3:8	hq3u	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:8	xc7s		וּ⁠מִשְׁפָּ֖ט	1	rc://*/tw/dict/bible/other/statute
3:8	gtze	keyterm	חַטָּאתֽ⁠וֹ	1	rc://*/tw/dict/bible/kt/sin
3:9	zx4t		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
3:9	dyc7	name	יַעֲקֹ֔ב	1	rc://*/tw/dict/bible/names/jacob
3:9	py76		בֵּ֣ית	2	rc://*/tw/dict/bible/other/house
3:9	autb	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
3:9	hyga	keyterm	מִשְׁפָּ֔ט	1	rc://*/tw/dict/bible/kt/judge
3:10	hk5a	keyterm	צִיּ֖וֹן	1	rc://*/tw/dict/bible/kt/zion
3:10	t63p	name	וִ⁠ירוּשָׁלִַ֖ם	1	rc://*/tw/dict/bible/names/jerusalem
3:11	rw5h		בְּ⁠כֶ֣סֶף	1	rc://*/tw/dict/bible/other/silver
3:11	b2uu	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
3:11	kzsu	keyterm	יְהוָה֙	2	rc://*/tw/dict/bible/kt/yahweh
3:11	rzdr	keyterm	רָעָֽה	1	rc://*/tw/dict/bible/kt/evil
3:12	szue	keyterm	צִיּ֖וֹן	1	rc://*/tw/dict/bible/kt/zion
3:12	c7v2	name	וִ⁠ירוּשָׁלִַ֨ם֙	1	rc://*/tw/dict/bible/names/jerusalem
3:12	twkj		הַ⁠בַּ֖יִת	1	rc://*/tw/dict/bible/other/house
4:1	cpwf		בֵּית	1	rc://*/tw/dict/bible/other/house
4:1	fh42	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
4:1	ej4a		עַמִּֽים	1	rc://*/tw/dict/bible/other/peoplegroup
4:2	tn7j		גּוֹיִ֣ם	1	rc://*/tw/dict/bible/other/nation
4:2	t2nm	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
4:2	nasy		בֵּית֙	1	rc://*/tw/dict/bible/other/house
4:2	uwnb	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
4:2	q6m9	name	יַעֲקֹ֔ב	1	rc://*/tw/dict/bible/names/jacob
4:2	nj9g	keyterm	מִ⁠צִּיּוֹן֙	1	rc://*/tw/dict/bible/kt/zion
4:2	desv		תֵּצֵ֣א	1	rc://*/tw/dict/bible/other/know
4:2	hqd4	keyterm	תוֹרָ֔ה	1	rc://*/tw/dict/bible/kt/lawofmoses
4:2	fqac	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
4:2	v82t	name	מִ⁠ירוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
4:3	v48h	keyterm	וְ⁠שָׁפַ֗ט	1	rc://*/tw/dict/bible/kt/judge
4:3	q8mx		עַמִּ֣ים	1	rc://*/tw/dict/bible/other/peoplegroup
4:3	tdn2		לְ⁠גוֹיִ֥ם	1	rc://*/tw/dict/bible/other/nation
4:3	tdqs		חַרְבֹתֵי⁠הֶ֜ם	1	rc://*/tw/dict/bible/other/sword
4:3	vn4y		גּ֤וֹי	1	rc://*/tw/dict/bible/other/nation
4:3	qk6f		גּוֹי֙	1	rc://*/tw/dict/bible/other/nation
4:3	vad6		חֶ֔רֶב	1	rc://*/tw/dict/bible/other/sword
4:4	w8kg		גַּפְנ֛⁠וֹ	1	rc://*/tw/dict/bible/other/vine
4:4	w5mx		תְּאֵנָת֖⁠וֹ	1	rc://*/tw/dict/bible/other/fig
4:4	brvh	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
4:5	f6qk		הָ֣⁠עַמִּ֔ים	1	rc://*/tw/dict/bible/other/peoplegroup
4:5	yuje	keyterm	אֱלֹהָ֑י⁠ו	1	rc://*/tw/dict/bible/kt/god
4:5	jnaz	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
4:5	xb4p	keyterm	אֱלֹהֵ֖י⁠נוּ	1	rc://*/tw/dict/bible/kt/god
4:6	rey7	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
4:6	m63a		אֹֽסְפָה֙	1	rc://*/tw/dict/bible/other/assembly
4:6	erax		הֲרֵעֹֽתִי	1	rc://*/tw/dict/bible/other/afflict
4:7	bmg2	keyterm	וְ⁠שַׂמְתִּ֤י	1	rc://*/tw/dict/bible/kt/appoint
4:7	gc6g		לְ⁠ג֣וֹי	1	rc://*/tw/dict/bible/other/nation
4:7	zm2v		וּ⁠מָלַ֨ךְ	1	rc://*/tw/dict/bible/other/reign
4:7	xhmt	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
4:7	xypj	keyterm	צִיּ֔וֹן	1	rc://*/tw/dict/bible/kt/zion
4:8	stfs		עֵ֗דֶר	1	rc://*/tw/dict/bible/other/flock
4:8	zbw3	keyterm	צִיּ֖וֹן	1	rc://*/tw/dict/bible/kt/zion
4:8	mw7m		מַמְלֶ֖כֶת	1	rc://*/tw/dict/bible/other/kingdom
4:8	ppph	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
4:9	an3x		יוֹעֲצֵ⁠ךְ֙	1	rc://*/tw/dict/bible/other/counselor
4:9	c67w	keyterm	אָבָ֔ד	1	rc://*/tw/dict/bible/kt/perish
4:10	qkjq	keyterm	צִיּ֖וֹן	1	rc://*/tw/dict/bible/kt/zion
4:10	fqqc		תֵצְאִ֨י	1	rc://*/tw/dict/bible/other/know
4:10	tz8x	name	בָּבֶל֙	1	rc://*/tw/dict/bible/names/babylon
4:10	h3qk	keyterm	יִגְאָלֵ֣⁠ךְ	1	rc://*/tw/dict/bible/kt/redeem
4:10	aumw	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
4:10	x8w3		אֹיְבָֽיִ⁠ךְ	1	rc://*/tw/dict/bible/other/adversary
4:11	gd9c		נֶאֶסְפ֥וּ	1	rc://*/tw/dict/bible/other/assembly
4:11	gh2z		גּוֹיִ֣ם	1	rc://*/tw/dict/bible/other/nation
4:11	bwpu	keyterm	בְּ⁠צִיּ֖וֹן	1	rc://*/tw/dict/bible/kt/zion
4:12	a63x		יָֽדְעוּ֙	1	rc://*/tw/dict/bible/other/know
4:12	eb4e	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
4:12	aj8f		הֵבִ֖ינוּ	1	rc://*/tw/dict/bible/other/understand
4:12	nf68		גֹּֽרְנָ⁠ה	1	rc://*/tw/dict/bible/other/thresh
4:13	futt	keyterm	צִיּ֗וֹן	1	rc://*/tw/dict/bible/kt/zion
4:13	rqjm		עַמִּ֣ים	1	rc://*/tw/dict/bible/other/peoplegroup
4:13	s36m		וְ⁠הַחֲרַמְתִּ֤י	1	rc://*/tw/dict/bible/other/destroyer
4:13	ab9t	keyterm	לַֽ⁠יהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
4:13	n8y5		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
5:1	du59	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
5:2	ns4v	name	יְהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judea
5:2	yre6		יֵצֵ֔א	1	rc://*/tw/dict/bible/other/know
5:2	k84g	keyterm	מוֹשֵׁ֖ל	1	rc://*/tw/dict/bible/kt/dominion
5:2	drjs	keyterm	בְּ⁠יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
5:3	s75a	keyterm	יְשׁוּב֖וּ⁠ן	1	rc://*/tw/dict/bible/kt/restore
5:3	frh5	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
5:4	jx4z	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
5:4	nm2w	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
5:4	x39c	keyterm	אֱלֹהָ֑י⁠ו	1	rc://*/tw/dict/bible/kt/god
5:4	bjyv		יִגְדַּ֖ל	1	rc://*/tw/dict/bible/other/proud
5:4	upab		אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
5:5	ijr5	name	אָדָֽם	1	rc://*/tw/dict/bible/names/adam
5:5	yv2v		שָׁל֑וֹם	1	rc://*/tw/dict/bible/other/peace
5:5	sun9	name	אַשּׁ֣וּר	1	rc://*/tw/dict/bible/names/assyria
5:6	bgra		אֶ֤רֶץ	1	rc://*/tw/dict/bible/other/earth
5:6	qjd2	name	אַשּׁוּר֙	1	rc://*/tw/dict/bible/names/assyria
5:6	n5uz		בַּ⁠חֶ֔רֶב	1	rc://*/tw/dict/bible/other/sword
5:6	nvfd		אֶ֥רֶץ	1	rc://*/tw/dict/bible/other/earth
5:6	zjny		וְ⁠הִצִּיל֙	1	rc://*/tw/dict/bible/other/deliverer
5:7	foar	name	אָדָֽם	1	rc://*/tw/dict/bible/names/adam
5:7	k7gf	keyterm	שְׁאֵרִ֣ית	1	rc://*/tw/dict/bible/kt/remnant
5:7	q8nr	name	יַעֲקֹ֗ב	1	rc://*/tw/dict/bible/names/jacob
5:7	eqje		עַמִּ֣ים	1	rc://*/tw/dict/bible/other/peoplegroup
5:7	t2p5	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
5:8	pstd	keyterm	שְׁאֵרִ֨ית	1	rc://*/tw/dict/bible/kt/remnant
5:8	j587	name	יַעֲקֹ֜ב	1	rc://*/tw/dict/bible/names/jacob
5:8	tf8s		בַּ⁠גּוֹיִ֗ם	1	rc://*/tw/dict/bible/other/nation
5:8	mcep		עַמִּ֣ים	1	rc://*/tw/dict/bible/other/peoplegroup
5:8	rvgf		צֹ֑אן	1	rc://*/tw/dict/bible/other/flock
5:9	sspz		צָרֶ֑י⁠ךָ	1	rc://*/tw/dict/bible/other/adversary
5:9	wj5z		אֹיְבֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/other/adversary
5:9	smwz		יִכָּרֵֽתוּ	1	rc://*/tw/dict/bible/other/cutoff
5:10	rtbe	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
5:10	svq2		וְ⁠הִכְרַתִּ֥י	1	rc://*/tw/dict/bible/other/cutoff
5:10	hhht		סוּסֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/other/horse
5:10	qtdk		וְ⁠הַאֲבַדְתִּ֖י	1	rc://*/tw/dict/bible/other/destroyer
5:10	rzxs		מַרְכְּבֹתֶֽי⁠ךָ	1	rc://*/tw/dict/bible/other/chariot
5:11	zfkq		וְ⁠הִכְרַתִּ֖י	1	rc://*/tw/dict/bible/other/cutoff
5:11	ft7j		אַרְצֶ֑⁠ךָ	1	rc://*/tw/dict/bible/other/earth
5:12	ug4r		וְ⁠הִכְרַתִּ֥י	1	rc://*/tw/dict/bible/other/cutoff
5:13	gvyh		וְ⁠הִכְרַתִּ֧י	1	rc://*/tw/dict/bible/other/cutoff
5:13	reeq	keyterm	תִשְׁתַּחֲוֶ֥ה	1	rc://*/tw/dict/bible/kt/worship
5:15	uy8s		הַ⁠גּוֹיִ֑ם	1	rc://*/tw/dict/bible/other/nation
6:1	bkjx	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
6:2	ywdy	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
6:2	q2g8		אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
6:2	j34z	keyterm	לַֽ⁠יהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
6:2	e46p		עַמּ֔⁠וֹ	1	rc://*/tw/dict/bible/other/peoplegroup
6:2	ve8f	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
6:3	ru2v		עַמִּ֛⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
6:3	j8ug	keyterm	עֲנֵ֥ה	1	rc://*/tw/dict/bible/kt/testimony
6:4	m5qn	name	וּ⁠מִרְיָֽם	1	rc://*/tw/dict/bible/names/miriam
6:4	ecad	name	מִצְרַ֔יִם	1	rc://*/tw/dict/bible/names/egypt
6:4	y82z		עֲבָדִ֖ים	1	rc://*/tw/dict/bible/other/servant
6:4	v6p5	keyterm	פְּדִיתִ֑י⁠ךָ	1	rc://*/tw/dict/bible/kt/redeem
6:4	xd6k	name	מֹשֶׁ֖ה	1	rc://*/tw/dict/bible/names/moses
6:4	usue	name	אַהֲרֹ֥ן	1	rc://*/tw/dict/bible/names/aaron
6:5	rift	name	הַ⁠גִּלְגָּ֔ל	1	rc://*/tw/dict/bible/names/gilgal
6:5	t8s5		עַמִּ֗⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
6:5	s3wy		יָּעַ֗ץ	1	rc://*/tw/dict/bible/other/counselor
6:5	rybm		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
6:5	urzz	name	מוֹאָ֔ב	1	rc://*/tw/dict/bible/names/moab
6:5	jxwu	keyterm	עָנָ֥ה	1	rc://*/tw/dict/bible/kt/testimony
6:5	pqq2	name	בִּלְעָ֣ם	1	rc://*/tw/dict/bible/names/balaam
6:5	c39v		דַּ֖עַת	1	rc://*/tw/dict/bible/other/know
6:5	c89c	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
6:6	nws3	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
6:6	qj2u	keyterm	לֵ⁠אלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
6:7	ysrn	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
6:7	t3e5		אֵילִ֔ים	1	rc://*/tw/dict/bible/other/sheep
6:7	u98x		שָׁ֑מֶן	1	rc://*/tw/dict/bible/other/olive
6:7	ger7		בְּכוֹרִ⁠י֙	1	rc://*/tw/dict/bible/other/firstborn
6:7	egtm		פְּרִ֥י	1	rc://*/tw/dict/bible/other/fruit
6:7	eegb	keyterm	חַטַּ֥את	1	rc://*/tw/dict/bible/kt/sin
6:8	sfyc	name	אָדָ֖ם	1	rc://*/tw/dict/bible/names/adam
6:8	uhfs	keyterm	טּ֑וֹב	1	rc://*/tw/dict/bible/kt/good
6:8	cve9	keyterm	יְהוָ֞ה	1	rc://*/tw/dict/bible/kt/yahweh
6:8	w96s		דּוֹרֵ֣שׁ	1	rc://*/tw/dict/bible/other/seek
6:8	xbze	keyterm	מִשְׁפָּט֙	1	rc://*/tw/dict/bible/kt/judge
6:8	ugf8	keyterm	חֶ֔סֶד	1	rc://*/tw/dict/bible/kt/covenantfaith
6:8	y7e4	keyterm	אֱלֹהֶֽי⁠ךָ	1	rc://*/tw/dict/bible/kt/god
6:9	su7z	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
6:9	mndy	keyterm	יִקְרָ֔א	1	rc://*/tw/dict/bible/kt/call
6:9	km2k	keyterm	יִרְאֶ֣ה	1	rc://*/tw/dict/bible/kt/fear
6:10	r94p		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
6:10	wbmg		אֹצְר֖וֹת	1	rc://*/tw/dict/bible/other/storehouse
6:13	njdq	keyterm	חַטֹּאתֶֽ⁠ךָ	1	rc://*/tw/dict/bible/kt/sin
6:14	d39w		תֹאכַל֙	1	rc://*/tw/dict/bible/other/devour
6:14	u93z		לַ⁠חֶ֥רֶב	1	rc://*/tw/dict/bible/other/sword
6:15	qaxh		תִקְצ֑וֹר	1	rc://*/tw/dict/bible/other/harvest
6:15	ynst		זַ֨יִת֙	1	rc://*/tw/dict/bible/other/olive
6:15	fm45		שֶׁ֔מֶן	1	rc://*/tw/dict/bible/other/olive
6:15	xcgk		יָּֽיִן	1	rc://*/tw/dict/bible/other/wine
6:16	luj9	name	עָמְרִ֗י	1	rc://*/tw/dict/bible/names/omri
6:16	pssa	name	אַחְאָ֔ב	1	rc://*/tw/dict/bible/names/ahab
6:16	wdrs		בֵית	1	rc://*/tw/dict/bible/other/house
6:16	dkye		עַמִּ֖⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
7:2	excr	name	בָּ⁠אָדָ֖ם	1	rc://*/tw/dict/bible/names/adam
7:2	hvmv	keyterm	אָבַ֤ד	1	rc://*/tw/dict/bible/kt/perish
7:2	au9y		הָ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
7:3	rf7b		הַ⁠שַּׂ֣ר	1	rc://*/tw/dict/bible/other/chief
7:4	p2ny	keyterm	טוֹבָ֣⁠ם	1	rc://*/tw/dict/bible/kt/good
7:4	td77	keyterm	יָשָׁ֖ר	1	rc://*/tw/dict/bible/kt/justice
7:5	b34m	keyterm	תַּאֲמִ֣ינוּ	1	rc://*/tw/dict/bible/kt/faithful
7:5	yzum		שְׁמֹ֖ר	1	rc://*/tw/dict/bible/other/watch
7:6	ex94		אֹיְבֵ֥י	1	rc://*/tw/dict/bible/other/adversary
7:6	hqvz		בֵיתֽ⁠וֹ	1	rc://*/tw/dict/bible/other/house
7:7	rrv7	keyterm	בַּ⁠יהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
7:7	m34x	keyterm	לֵ⁠אלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
7:7	tbxs	keyterm	אֱלֹהָֽ⁠י	1	rc://*/tw/dict/bible/kt/god
7:8	rtra		תִּשְׂמְחִ֤י	1	rc://*/tw/dict/bible/other/joy
7:8	zgua		אֹיַ֨בְתִּ⁠י֙	1	rc://*/tw/dict/bible/other/adversary
7:8	dnkb	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
7:9	b5w8	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
