Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:4	nfeh	name	אַשְׁדּ֗וֹד	1	rc://*/tw/dict/bible/names/ashdod
2:4	dr4v		עֲזוּבָ֣ה	1	rc://*/tw/dict/bible/other/forsaken
2:4	du6d		לִ⁠שְׁמָמָ֑ה	1	rc://*/tw/dict/bible/other/desolate
2:5	mvdx	name	כְּרֵתִ֑ים	1	rc://*/tw/dict/bible/names/cherethites
2:5	jzn6		גּ֣וֹי	1	rc://*/tw/dict/bible/other/nation
2:5	fa3k	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
2:5	zwna	name	כְּנַ֨עַן֙	1	rc://*/tw/dict/bible/names/canaan
2:5	j6wr		אֶ֣רֶץ	1	rc://*/tw/dict/bible/other/earth
2:5	a6rq	name	פְּלִשְׁתִּ֔ים	1	rc://*/tw/dict/bible/names/philistines
2:5	ysqs		וְ⁠הַאֲבַדְתִּ֖י⁠ךְ	1	rc://*/tw/dict/bible/other/destroyer
2:6	jy9t		צֹֽאן	1	rc://*/tw/dict/bible/other/flock
2:7	b20h	name	אַשְׁקְל֗וֹן	1	rc://*/tw/dict/bible/names/ashkelon
2:7	sg92		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
2:7	hs25	name	יְהוּדָ֖ה	1	rc://*/tw/dict/bible/names/judea
2:7	a4ng	keyterm	בְּ⁠בָתֵּ֣י	1	rc://*/tw/dict/bible/kt/temple
2:7	dfs5	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
2:7	mzkn	keyterm	אֱלֹהֵי⁠הֶ֖ם	1	rc://*/tw/dict/bible/kt/god
2:7	fbm8		שבות⁠ם	1	rc://*/tw/dict/bible/other/captive
2:8	yz3k		חֶרְפַּ֣ת	1	rc://*/tw/dict/bible/other/shame
2:8	wv3g	name	מוֹאָ֔ב	1	rc://*/tw/dict/bible/names/moab
2:8	tvvh		חֵֽרְפוּ֙	1	rc://*/tw/dict/bible/other/shame
2:8	zxn4		עַמִּ֔⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
2:9	w0cl	name	כִּ⁠סְדֹ֤ם	1	rc://*/tw/dict/bible/names/sodom
2:9	ohid	name	כַּֽ⁠עֲמֹרָ֔ה	1	rc://*/tw/dict/bible/names/gomorrah
2:9	s2r3	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
2:9	xmy9	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
2:9	eucd	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
2:9	xhjg	name	מוֹאָ֞ב	1	rc://*/tw/dict/bible/names/moab
2:9	j5z7		וּ⁠שְׁמָמָ֖ה	1	rc://*/tw/dict/bible/other/desolate
2:9	n52j	keyterm	שְׁאֵרִ֤ית	1	rc://*/tw/dict/bible/kt/remnant
2:9	nput		עַמִּ⁠י֙	1	rc://*/tw/dict/bible/other/peoplegroup
2:9	q2ew		גּוֹיִ֖י	1	rc://*/tw/dict/bible/other/nation
2:10	fguu		חֵֽרְפוּ֙	1	rc://*/tw/dict/bible/other/shame
2:10	h24m		עַ֖ם	1	rc://*/tw/dict/bible/other/peoplegroup
2:10	efqd	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
2:11	bwrc	keyterm	נוֹרָ֤א	1	rc://*/tw/dict/bible/kt/fear
2:11	kx55	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
2:11	ud5n	keyterm	אֱלֹהֵ֣י	1	rc://*/tw/dict/bible/kt/god
2:11	peje		הָ⁠אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
2:11	np2s	keyterm	וְ⁠יִשְׁתַּֽחֲווּ	1	rc://*/tw/dict/bible/kt/worship
2:11	ntrd		הַ⁠גּוֹיִֽם	1	rc://*/tw/dict/bible/other/nation
2:12	suw9		חַרְבִּ֖⁠י	1	rc://*/tw/dict/bible/other/sword
2:13	by4b		וִֽ⁠יאַבֵּ֖ד	1	rc://*/tw/dict/bible/other/destroyer
2:13	tp66	name	אַשּׁ֑וּר	1	rc://*/tw/dict/bible/names/assyria
2:13	wuen	keyterm	וְ⁠יָשֵׂ֤ם	1	rc://*/tw/dict/bible/kt/appoint
2:13	a5ac		לִ⁠שְׁמָמָ֔ה	1	rc://*/tw/dict/bible/other/desolate
2:13	h8ph		צִיָּ֖ה	1	rc://*/tw/dict/bible/other/barren
2:14	axvr		עֲדָרִים֙	1	rc://*/tw/dict/bible/other/flock
2:14	nt6a		ג֔וֹי	1	rc://*/tw/dict/bible/other/nation
3:1	tecg		וְ⁠נִגְאָלָ֑ה	1	rc://*/tw/dict/bible/other/defile
3:2	fmbx	keyterm	בַּֽ⁠יהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
3:2	u5yk	keyterm	אֱלֹהֶ֖י⁠הָ	1	rc://*/tw/dict/bible/kt/god
3:3	nqam		שָׂרֶ֣י⁠הָ	1	rc://*/tw/dict/bible/other/prince
3:4	bywd	keyterm	נְבִיאֶ֨י⁠הָ֙	1	rc://*/tw/dict/bible/kt/prophet
3:4	wrhq	keyterm	כֹּהֲנֶ֨י⁠הָ֙	1	rc://*/tw/dict/bible/kt/priest
3:4	wzce	keyterm	קֹ֔דֶשׁ	1	rc://*/tw/dict/bible/kt/holy
3:4	h8fs	keyterm	תּוֹרָֽה	1	rc://*/tw/dict/bible/kt/lawofmoses
3:5	xvjq	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
3:5	mf37	keyterm	צַדִּיק֙	1	rc://*/tw/dict/bible/kt/righteous
3:5	rx6m	keyterm	מִשְׁפָּט֨⁠וֹ	1	rc://*/tw/dict/bible/kt/judge
3:5	gbgq		יוֹדֵ֥עַ	1	rc://*/tw/dict/bible/other/know
3:6	nkka		הִכְרַ֣תִּי	1	rc://*/tw/dict/bible/other/cutoff
3:6	vryx		גוֹיִ֗ם	1	rc://*/tw/dict/bible/other/nation
3:7	s3p9	keyterm	תִּירְאִ֤י	1	rc://*/tw/dict/bible/kt/fear
3:7	msx9		יִכָּרֵ֣ת	1	rc://*/tw/dict/bible/other/cutoff
3:8	jzpb	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:8	dumr	keyterm	מִשְׁפָּטִ⁠י֩	1	rc://*/tw/dict/bible/kt/judge
3:8	bbkq		גּוֹיִ֜ם	1	rc://*/tw/dict/bible/other/nation
3:8	fuj2		מַמְלָכ֗וֹת	1	rc://*/tw/dict/bible/other/kingdom
3:8	rdpa		תֵּאָכֵ֖ל	1	rc://*/tw/dict/bible/other/devour
3:8	qaek		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
3:9	cd2z		עַמִּ֖ים	1	rc://*/tw/dict/bible/other/peoplegroup
3:9	t5mc	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:10	sanj	name	כ֑וּשׁ	1	rc://*/tw/dict/bible/names/ethiopia
3:10	nunh		מִנְחָתִֽ⁠י	1	rc://*/tw/dict/bible/other/grainoffering
3:11	qvxp		תֵב֨וֹשִׁי֙	1	rc://*/tw/dict/bible/other/shame
3:11	tnay	keyterm	קָדְשִֽׁ⁠י	1	rc://*/tw/dict/bible/kt/holy
3:12	t4k7		עַ֥ם	1	rc://*/tw/dict/bible/other/peoplegroup
3:12	kh9s	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
3:13	xxa3	keyterm	שְׁאֵרִ֨ית	1	rc://*/tw/dict/bible/kt/remnant
3:13	gv2k	keyterm	יִשְׂרָאֵ֜ל	1	rc://*/tw/dict/bible/kt/israel
3:14	dc7g	keyterm	צִיּ֔וֹן	1	rc://*/tw/dict/bible/kt/zion
3:14	brqr	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
3:14	n3e3		שִׂמְחִ֤י	1	rc://*/tw/dict/bible/other/joy
3:14	kjtc	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
3:15	us42	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
3:15	um87	keyterm	מִשְׁפָּטַ֔יִ⁠ךְ	1	rc://*/tw/dict/bible/kt/judge
3:15	k6qt		אֹֽיְבֵ֑⁠ךְ	1	rc://*/tw/dict/bible/other/adversary
3:15	kqps		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
3:15	wb5a	keyterm	יִשְׂרָאֵ֤ל	1	rc://*/tw/dict/bible/kt/israel
3:15	d5sd	keyterm	יְהוָה֙	2	rc://*/tw/dict/bible/kt/yahweh
3:15	ajcg	keyterm	תִֽירְאִ֥י	1	rc://*/tw/dict/bible/kt/fear
3:15	budt	keyterm	רָ֖ע	1	rc://*/tw/dict/bible/kt/evil
3:16	vv74	name	לִירֽוּשָׁלִַ֖ם	1	rc://*/tw/dict/bible/names/jerusalem
3:16	wz93	keyterm	תִּירָ֑אִי	1	rc://*/tw/dict/bible/kt/fear
3:16	tve7	keyterm	צִיּ֖וֹן	1	rc://*/tw/dict/bible/kt/zion
3:17	tm6q	keyterm	יְהוָ֧ה	1	rc://*/tw/dict/bible/kt/yahweh
3:17	b2us	keyterm	אֱלֹהַ֛יִ⁠ךְ	1	rc://*/tw/dict/bible/kt/god
3:17	dv62		גִּבּ֣וֹר	1	rc://*/tw/dict/bible/other/mighty
3:17	aygb		יוֹשִׁ֑יעַ	1	rc://*/tw/dict/bible/other/deliverer
3:17	y8d5		בְּ⁠שִׂמְחָ֗ה	1	rc://*/tw/dict/bible/other/joy
3:17	jzw4		יַחֲרִישׁ֙	1	rc://*/tw/dict/bible/other/tongue
3:18	m2by		אָסַ֖פְתִּי	1	rc://*/tw/dict/bible/other/assembly
3:18	qyg2		חֶרְפָּֽה	1	rc://*/tw/dict/bible/other/shame
3:19	hp9s		וְ⁠הוֹשַׁעְתִּ֣י	1	rc://*/tw/dict/bible/other/deliverer
3:19	kkfv	keyterm	וְ⁠שַׂמְתִּי⁠ם֙	1	rc://*/tw/dict/bible/kt/appoint
3:19	mc9p		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
3:20	dqqd		עַמֵּ֣י	1	rc://*/tw/dict/bible/other/peoplegroup
3:20	pujw		הָ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
3:20	n8ca		שְׁבוּתֵי⁠כֶ֛ם	1	rc://*/tw/dict/bible/other/captive
3:20	m2xv	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
