Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:20	gqdg	keyterm	ἐπίστευσας	1	rc://*/tw/dict/bible/kt/believe
1:20	kya7	keyterm	πληρωθήσονται	1	rc://*/tw/dict/bible/kt/fulfill
1:20	gfu9		καιρὸν	1	rc://*/tw/dict/bible/other/time
1:21	aga8		λαὸς	1	rc://*/tw/dict/bible/other/peoplegroup
1:21	dpxv	name	Ζαχαρίαν	1	rc://*/tw/dict/bible/names/zechariahnt
1:21	ekc9		ἐθαύμαζον	1	rc://*/tw/dict/bible/other/amazed
1:21	bzgr	keyterm	ναῷ	1	rc://*/tw/dict/bible/kt/temple
1:22	btnd		ἐπέγνωσαν	1	rc://*/tw/dict/bible/other/understand
1:22	cuds		ὀπτασίαν	1	rc://*/tw/dict/bible/other/vision
1:22	zeka	keyterm	ναῷ	1	rc://*/tw/dict/bible/kt/temple
1:23	t27e		ὡς	1	rc://*/tw/dict/bible/other/like
1:23	uaje	keyterm	ἐπλήσθησαν	1	rc://*/tw/dict/bible/kt/fulfill
1:23	xc4v		ἡμέραι	1	rc://*/tw/dict/bible/other/biblicaltimeday
1:23	yvju	keyterm	λειτουργίας	1	rc://*/tw/dict/bible/kt/minister
1:23	mwd8		οἶκον	1	rc://*/tw/dict/bible/other/house
1:24	dgez		ἡμέρας	1	rc://*/tw/dict/bible/other/biblicaltimeday
1:24	n7uj		συνέλαβεν	1	rc://*/tw/dict/bible/other/conceive
1:24	m4n5	name	Ἐλεισάβετ	1	rc://*/tw/dict/bible/names/elizabeth
1:24	ytyz		μῆνας	1	rc://*/tw/dict/bible/other/biblicaltimemonth
1:25	qr7a	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
1:25	vmnh		ἡμέραις	1	rc://*/tw/dict/bible/other/biblicaltimeday
1:26	ktrx		μηνὶ	1	rc://*/tw/dict/bible/other/biblicaltimemonth
1:26	h2b4		ἀπεστάλη	1	rc://*/tw/dict/bible/other/send
1:26	urmc	keyterm	ἄγγελος	1	rc://*/tw/dict/bible/kt/angel
1:26	yeuf	name	Γαβριὴλ	1	rc://*/tw/dict/bible/names/gabriel
1:26	t7gk	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:26	uh7p	name	Γαλιλαίας	1	rc://*/tw/dict/bible/names/galilee
1:26	upqp	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
1:26	wkgj	name	Ναζαρὲτ	1	rc://*/tw/dict/bible/names/nazareth
1:27	m365		παρθένον	1	rc://*/tw/dict/bible/other/virgin
1:27	bcv6	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
1:27	pkwn	name	Ἰωσὴφ	1	rc://*/tw/dict/bible/names/josephnt
1:27	gcgq		οἴκου	1	rc://*/tw/dict/bible/other/house
1:27	be86	name	Δαυεὶδ	1	rc://*/tw/dict/bible/names/david
1:27	a3zz	name	οἴκου Δαυεὶδ	1	rc://*/tw/dict/bible/names/houseofdavid
1:27	fz3b	keyterm	ὄνομα	2	rc://*/tw/dict/bible/kt/name
1:27	fh3w		παρθένου	1	rc://*/tw/dict/bible/other/virgin
1:27	tmrc	name	Μαριάμ	1	rc://*/tw/dict/bible/names/mary
1:28	n7rs	keyterm	ἄγγελος	1	rc://*/tw/dict/bible/kt/angel
1:28	udgd	keyterm	κεχαριτωμένη	1	rc://*/tw/dict/bible/kt/favor
1:28	hcsf	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
1:29	w7nz		διεταράχθη	1	rc://*/tw/dict/bible/other/trouble
1:30	pfgh	keyterm	ἄγγελος	1	rc://*/tw/dict/bible/kt/angel
1:30	yg9j	keyterm	φοβοῦ	1	rc://*/tw/dict/bible/kt/fear
1:30	ryfd	name	Μαριάμ	1	rc://*/tw/dict/bible/names/mary
1:30	mbc6	keyterm	χάριν	1	rc://*/tw/dict/bible/kt/favor
1:30	hjhe	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
1:31	wsqk		συνλήμψῃ	1	rc://*/tw/dict/bible/other/conceive
1:31	tqwe		γαστρὶ	1	rc://*/tw/dict/bible/other/womb
1:31	m4bb		τέξῃ	1	rc://*/tw/dict/bible/other/bear
1:31	kg45	keyterm	υἱόν	1	rc://*/tw/dict/bible/kt/son
1:31	ugmk	keyterm	καλέσεις	1	rc://*/tw/dict/bible/kt/call
1:31	p4bb	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
1:31	rxe6	keyterm; name	Ἰησοῦν	1	rc://*/tw/dict/bible/kt/jesus
1:32	cxzn	keyterm	Ὑψίστου	1	rc://*/tw/dict/bible/kt/mosthigh
1:32	kx7f	keyterm	Υἱὸς Ὑψίστου	1	rc://*/tw/dict/bible/kt/sonofgod
1:32	kxrv	keyterm	κληθήσεται	1	rc://*/tw/dict/bible/kt/call
1:32	d5qc	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
1:32	bq4r	keyterm	Κύριος ὁ Θεὸς	1	rc://*/tw/dict/bible/kt/godthefather
1:32	s6qx		θρόνον	1	rc://*/tw/dict/bible/other/throne
1:32	bqt6	name	Δαυεὶδ	1	rc://*/tw/dict/bible/names/david
1:32	vujk		πατρὸς	1	rc://*/tw/dict/bible/other/father
1:33	msth		βασιλεύσει	1	rc://*/tw/dict/bible/other/reign
1:33	cuge		οἶκον	1	rc://*/tw/dict/bible/other/house
1:33	khwv	name	Ἰακὼβ	1	rc://*/tw/dict/bible/names/jacob
1:33	rspj	keyterm	βασιλείας	1	rc://*/tw/dict/bible/kt/kingdomofgod
1:34	gph3	name	Μαριὰμ	1	rc://*/tw/dict/bible/names/mary
1:34	ccu4	keyterm	ἄγγελον	1	rc://*/tw/dict/bible/kt/angel
1:34	b98w		γινώσκω	1	rc://*/tw/dict/bible/other/know
1:35	kmvr	keyterm	ἄγγελος	1	rc://*/tw/dict/bible/kt/angel
1:35	dt48	keyterm	Πνεῦμα Ἅγιον	1	rc://*/tw/dict/bible/kt/holyspirit
1:35	kqcb	keyterm	δύναμις	1	rc://*/tw/dict/bible/kt/power
1:35	hsdp	keyterm	Ὑψίστου	1	rc://*/tw/dict/bible/kt/mosthigh
1:35	kdyq	keyterm	Ἅγιον	2	rc://*/tw/dict/bible/kt/holy
1:35	q2mj	keyterm	κληθήσεται	1	rc://*/tw/dict/bible/kt/call
1:35	k2af	keyterm	Υἱὸς Θεοῦ	1	rc://*/tw/dict/bible/kt/sonofgod
1:36	pkmm	name	Ἐλεισάβετ	1	rc://*/tw/dict/bible/names/elizabeth
1:36	w4c8		συγγενίς	1	rc://*/tw/dict/bible/other/kin
1:36	wcq2		συνείληφεν	1	rc://*/tw/dict/bible/other/conceive
1:36	yrpv	keyterm	υἱὸν	1	rc://*/tw/dict/bible/kt/son
1:36	qyfe		μὴν	1	rc://*/tw/dict/bible/other/biblicaltimemonth
1:36	ah93	keyterm	καλουμένῃ	1	rc://*/tw/dict/bible/kt/call
1:36	vy34		στείρᾳ	1	rc://*/tw/dict/bible/other/barren
1:37	w5ew	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:38	ketx	name	Μαριάμ	1	rc://*/tw/dict/bible/names/mary
1:38	hm9z	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
1:38	c6wf	keyterm	ἄγγελος	1	rc://*/tw/dict/bible/kt/angel
1:39	rpga		ἀναστᾶσα	1	rc://*/tw/dict/bible/other/raise
1:39	vcd4	name	Μαριὰμ	1	rc://*/tw/dict/bible/names/mary
1:39	fvxn		ἡμέραις	1	rc://*/tw/dict/bible/other/biblicaltimeday
1:39	pj3d	name	Ἰούδα	1	rc://*/tw/dict/bible/names/judah
1:40	f7m7		οἶκον	1	rc://*/tw/dict/bible/other/house
1:40	vreq	name	Ζαχαρίου	1	rc://*/tw/dict/bible/names/zechariahnt
1:40	zzn8	name	Ἐλεισάβετ	1	rc://*/tw/dict/bible/names/elizabeth
1:41	bnp8		ὡς	1	rc://*/tw/dict/bible/other/like
1:41	qxay	name	Μαρίας	1	rc://*/tw/dict/bible/names/mary
1:41	jxer	name	Ἐλεισάβετ	1	rc://*/tw/dict/bible/names/elizabeth
1:41	f5jq	keyterm	βρέφος	1	rc://*/tw/dict/bible/kt/children
1:41	wc3k		κοιλίᾳ	1	rc://*/tw/dict/bible/other/womb
1:41	ygj6	keyterm	ἐπλήσθη	1	rc://*/tw/dict/bible/kt/filled
1:41	zjgd	keyterm	Πνεύματος Ἁγίου	1	rc://*/tw/dict/bible/kt/holyspirit
1:41	a8g3	name	Ἐλεισάβετ	2	rc://*/tw/dict/bible/names/elizabeth
1:42	bdkr		ἀνεφώνησεν	1	rc://*/tw/dict/bible/other/cry
1:42	jjgh		φωνῇ	1	rc://*/tw/dict/bible/other/voice
1:42	d9t7	keyterm	εὐλογημένη	1	rc://*/tw/dict/bible/kt/bless
1:42	m2tf	keyterm	εὐλογημένος	1	rc://*/tw/dict/bible/kt/bless
1:42	qcfy		καρπὸς	1	rc://*/tw/dict/bible/other/fruit
1:42	un9d		κοιλίας	1	rc://*/tw/dict/bible/other/womb
1:43	cwmd	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
1:44	eaqs		ὡς	1	rc://*/tw/dict/bible/other/like
1:44	wb2w		φωνὴ	1	rc://*/tw/dict/bible/other/voice
1:44	gkt3		ἀγαλλιάσει	1	rc://*/tw/dict/bible/other/exult
1:44	x6mn	keyterm	βρέφος	1	rc://*/tw/dict/bible/kt/children
1:44	r4cy		κοιλίᾳ	1	rc://*/tw/dict/bible/other/womb
1:45	jnpt	keyterm	μακαρία	1	rc://*/tw/dict/bible/kt/bless
1:45	d75m	keyterm	πιστεύσασα	1	rc://*/tw/dict/bible/kt/believe
1:45	wm4x	keyterm	τελείωσις	1	rc://*/tw/dict/bible/kt/fulfill
1:45	aupa	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
1:46	s293	name	Μαριάμ	1	rc://*/tw/dict/bible/names/mary
1:46	xt3s	keyterm	ψυχή	1	rc://*/tw/dict/bible/kt/soul
1:46	ddmf	keyterm	Κύριον	1	rc://*/tw/dict/bible/kt/lord
1:47	bggp		ἠγαλλίασεν	1	rc://*/tw/dict/bible/other/joy
1:47	ruwg	keyterm	πνεῦμά	1	rc://*/tw/dict/bible/kt/spirit
1:47	zc3r	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
1:47	s3tv	keyterm	Σωτῆρί	1	rc://*/tw/dict/bible/kt/savior
1:48	j7ue	keyterm	μακαριοῦσίν	1	rc://*/tw/dict/bible/kt/bless
1:48	nkgu		γενεαί	1	rc://*/tw/dict/bible/other/generation
1:49	fdwz		δυνατός	1	rc://*/tw/dict/bible/other/mighty
1:49	wcx8	keyterm	ἅγιον	1	rc://*/tw/dict/bible/kt/holy
1:49	sck8	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
1:50	ruq3	keyterm	ἔλεος	1	rc://*/tw/dict/bible/kt/mercy
1:50	wnjg		γενεὰς	1	rc://*/tw/dict/bible/other/generation
1:50	dkut		γενεὰς	2	rc://*/tw/dict/bible/other/generation
1:50	d6xy	keyterm	φοβουμένοις	1	rc://*/tw/dict/bible/kt/fear
1:51	aa8g		κράτος	1	rc://*/tw/dict/bible/other/mighty
1:51	z5zt		ὑπερηφάνους	1	rc://*/tw/dict/bible/other/proud
1:51	t3rt		διανοίᾳ	1	rc://*/tw/dict/bible/other/mind
1:51	jtxz	keyterm	καρδίας	1	rc://*/tw/dict/bible/kt/heart
1:52	eryd		δυνάστας	1	rc://*/tw/dict/bible/other/ruler
1:52	mwtk		θρόνων	1	rc://*/tw/dict/bible/other/throne
1:52	hgm7	keyterm	ὕψωσεν	1	rc://*/tw/dict/bible/kt/exalt
1:53	y6v9	keyterm	ἀγαθῶν	1	rc://*/tw/dict/bible/kt/good
1:53	sexq		ἐξαπέστειλεν	1	rc://*/tw/dict/bible/other/send
1:54	ryby	keyterm	Ἰσραὴλ	1	rc://*/tw/dict/bible/kt/israel
1:54	re5b		παιδὸς	1	rc://*/tw/dict/bible/other/servant
1:54	hevd	keyterm	ἐλέους	1	rc://*/tw/dict/bible/kt/mercy
1:55	b9fm		καθὼς	1	rc://*/tw/dict/bible/other/like
1:55	gbe7		πατέρας	1	rc://*/tw/dict/bible/other/father
1:55	u746	name	Ἀβραὰμ	1	rc://*/tw/dict/bible/names/abraham
1:55	gc4e		σπέρματι	1	rc://*/tw/dict/bible/other/seed
1:56	abxe	name	Μαριὰμ	1	rc://*/tw/dict/bible/names/mary
1:56	mz4h		μῆνας	1	rc://*/tw/dict/bible/other/biblicaltimemonth
1:56	u8kn		ὑπέστρεψεν	1	rc://*/tw/dict/bible/other/return
1:56	vr3u		οἶκον	1	rc://*/tw/dict/bible/other/house
1:57	w45n	name	Ἐλεισάβετ	1	rc://*/tw/dict/bible/names/elizabeth
1:57	b24e	keyterm	ἐπλήσθη	1	rc://*/tw/dict/bible/kt/fulfill
1:57	cast		χρόνος	1	rc://*/tw/dict/bible/other/time
1:57	n4uu		ἐγέννησεν	1	rc://*/tw/dict/bible/other/bear
1:57	bv5x	keyterm	υἱόν	1	rc://*/tw/dict/bible/kt/son
1:58	pdsj		συγγενεῖς	1	rc://*/tw/dict/bible/other/kin
1:58	r66w	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
1:58	r6fg	keyterm	ἔλεος	1	rc://*/tw/dict/bible/kt/mercy
1:58	gcc9		συνέχαιρον	1	rc://*/tw/dict/bible/other/joy
1:59	axmx		ἡμέρᾳ	1	rc://*/tw/dict/bible/other/biblicaltimeday
1:59	jez2	keyterm	περιτεμεῖν	1	rc://*/tw/dict/bible/kt/circumcise
1:59	udca	keyterm	παιδίον	1	rc://*/tw/dict/bible/kt/children
1:59	dtst	keyterm	ἐκάλουν	1	rc://*/tw/dict/bible/kt/call
1:59	p8xz	keyterm	ὀνόματι	1	rc://*/tw/dict/bible/kt/name
1:59	k22a		πατρὸς	1	rc://*/tw/dict/bible/other/father
1:59	vpj9	name	Ζαχαρίαν	1	rc://*/tw/dict/bible/names/zechariahnt
1:60	txq7	keyterm	κληθήσεται	1	rc://*/tw/dict/bible/kt/call
1:60	d3kr	name	Ἰωάννης	1	rc://*/tw/dict/bible/names/johnthebaptist
1:61	wpf6		συγγενείας	1	rc://*/tw/dict/bible/other/kin
1:61	evxu	keyterm	καλεῖται	1	rc://*/tw/dict/bible/kt/call
1:61	brdg	keyterm	ὀνόματι	1	rc://*/tw/dict/bible/kt/name
1:62	my43		πατρὶ	1	rc://*/tw/dict/bible/other/father
1:63	bjns	name	Ἰωάννης	1	rc://*/tw/dict/bible/names/johnthebaptist
1:63	tchm	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
1:63	gu8v		ἐθαύμασαν	1	rc://*/tw/dict/bible/other/amazed
1:64	yqqv		γλῶσσα	1	rc://*/tw/dict/bible/other/tongue
1:64	m9na	keyterm	εὐλογῶν	1	rc://*/tw/dict/bible/kt/bless
1:64	nmq9	keyterm	Θεόν	1	rc://*/tw/dict/bible/kt/god
1:65	ujjm	keyterm	φόβος	1	rc://*/tw/dict/bible/kt/fear
1:65	udf5	name	Ἰουδαίας	1	rc://*/tw/dict/bible/names/judea
1:66	j9dt	keyterm	καρδίᾳ	1	rc://*/tw/dict/bible/kt/heart
1:66	fdby	keyterm	παιδίον	1	rc://*/tw/dict/bible/kt/children
1:66	xnhx		χεὶρ	1	rc://*/tw/dict/bible/other/hand
1:66	hcss	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
1:67	u2x3	name	Ζαχαρίας	1	rc://*/tw/dict/bible/names/zechariahnt
1:67	askc		πατὴρ	1	rc://*/tw/dict/bible/other/father
1:67	gt3j	keyterm	ἐπλήσθη	1	rc://*/tw/dict/bible/kt/filled
1:67	bzfr	keyterm	Πνεύματος Ἁγίου	1	rc://*/tw/dict/bible/kt/holyspirit
1:67	z5vn	keyterm	ἐπροφήτευσεν	1	rc://*/tw/dict/bible/kt/prophet
1:68	nush	keyterm	εὐλογητὸς	1	rc://*/tw/dict/bible/kt/bless
1:68	e5h9	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
1:68	yjvs	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
1:68	jkjr	keyterm	Ἰσραήλ	1	rc://*/tw/dict/bible/kt/israel
1:68	cz7a	keyterm	λύτρωσιν	1	rc://*/tw/dict/bible/kt/redeem
1:68	u873		λαῷ	1	rc://*/tw/dict/bible/other/peoplegroup
1:68	v6wc	keyterm	λαῷ αὐτοῦ	1	rc://*/tw/dict/bible/kt/peopleofgod
1:69	vpzt		ἤγειρεν	1	rc://*/tw/dict/bible/other/raise
1:69	b6sz		κέρας	1	rc://*/tw/dict/bible/other/horn
1:69	ntse	keyterm	σωτηρίας	1	rc://*/tw/dict/bible/kt/save
1:69	x26h		οἴκῳ	1	rc://*/tw/dict/bible/other/house
1:69	r9sh	name	Δαυεὶδ	1	rc://*/tw/dict/bible/names/david
1:69	gm98		παιδὸς	1	rc://*/tw/dict/bible/other/servant
1:70	hpkm		καθὼς	1	rc://*/tw/dict/bible/other/like
1:70	ujm2	keyterm	ἁγίων	1	rc://*/tw/dict/bible/kt/holy
1:70	ejrp	keyterm	προφητῶν	1	rc://*/tw/dict/bible/kt/prophet
1:71	s5t7	keyterm	σωτηρίαν	1	rc://*/tw/dict/bible/kt/save
1:71	ahry		ἐχθρῶν	1	rc://*/tw/dict/bible/other/adversary
1:71	svce		χειρὸς	1	rc://*/tw/dict/bible/other/hand
1:72	gcfz	keyterm	ἔλεος	1	rc://*/tw/dict/bible/kt/mercy
1:72	s8zd		πατέρων	1	rc://*/tw/dict/bible/other/father
1:72	z36g	keyterm	διαθήκης	1	rc://*/tw/dict/bible/kt/covenant
1:72	c98s	keyterm	ἁγίας	1	rc://*/tw/dict/bible/kt/holy
1:73	uvn4		ὅρκον	1	rc://*/tw/dict/bible/other/oath
1:73	n6we		ὤμοσεν	1	rc://*/tw/dict/bible/other/oath
1:73	hsjm	name	Ἀβραὰμ	1	rc://*/tw/dict/bible/names/abraham
1:73	gc4m		πατέρα	1	rc://*/tw/dict/bible/other/father
1:74	y2jv		χειρὸς	1	rc://*/tw/dict/bible/other/hand
1:74	eajz		ἐχθρῶν	1	rc://*/tw/dict/bible/other/adversary
1:74	nbtm		λατρεύειν	1	rc://*/tw/dict/bible/other/servant
1:75	zxts	keyterm	ὁσιότητι	1	rc://*/tw/dict/bible/kt/holy
1:75	wcn7	keyterm	δικαιοσύνῃ	1	rc://*/tw/dict/bible/kt/righteous
1:75	x3ff		ἡμέραις	1	rc://*/tw/dict/bible/other/biblicaltimeday
1:76	gssj	keyterm	παιδίον	1	rc://*/tw/dict/bible/kt/children
1:76	d895	keyterm	προφήτης	1	rc://*/tw/dict/bible/kt/prophet
1:76	t5s9	keyterm	Ὑψίστου	1	rc://*/tw/dict/bible/kt/mosthigh
1:76	nvas	keyterm	κληθήσῃ	1	rc://*/tw/dict/bible/kt/call
1:76	snjh	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
1:77	xdn8		γνῶσιν	1	rc://*/tw/dict/bible/other/know
1:77	w74c	keyterm	σωτηρίας	1	rc://*/tw/dict/bible/kt/save
1:77	hd24		λαῷ	1	rc://*/tw/dict/bible/other/peoplegroup
1:77	fbqu	keyterm	λαῷ αὐτοῦ	1	rc://*/tw/dict/bible/kt/peopleofgod
1:77	ugww	keyterm	ἀφέσει	1	rc://*/tw/dict/bible/kt/forgive
1:77	zv5y	keyterm	ἁμαρτιῶν	1	rc://*/tw/dict/bible/kt/sin
1:78	gr5q	keyterm	ἐλέους	1	rc://*/tw/dict/bible/kt/mercy
1:78	h6w2	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:78	qmct		ὕψους	1	rc://*/tw/dict/bible/other/onhigh
1:79	v5g4		σκότει	1	rc://*/tw/dict/bible/other/darkness
1:79	pg8k		σκιᾷ	1	rc://*/tw/dict/bible/other/shadow
