Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:20	z9zh	keyterm	ἐν τῷ Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
1:20	skv9		ἐγείρας	1	rc://*/tw/dict/bible/other/raise
1:20	sybk		νεκρῶν	1	rc://*/tw/dict/bible/other/death
1:20	hmss	keyterm	δεξιᾷ	1	rc://*/tw/dict/bible/kt/righthand
1:20	ydvn	keyterm	ἐπουρανίοις	1	rc://*/tw/dict/bible/kt/heaven
1:21	nk2m		ἀρχῆς	1	rc://*/tw/dict/bible/other/ruler
1:21	bu82	keyterm	ἐξουσίας	1	rc://*/tw/dict/bible/kt/authority
1:21	kp49	keyterm	δυνάμεως	1	rc://*/tw/dict/bible/kt/power
1:21	cev8	keyterm	κυριότητος	1	rc://*/tw/dict/bible/kt/dominion
1:21	rzup	keyterm	ὀνόματος ὀνομαζομένου	1	rc://*/tw/dict/bible/kt/name
1:21	z9q9		αἰῶνι	1	rc://*/tw/dict/bible/other/age
1:22	sdf8		κεφαλὴν	1	rc://*/tw/dict/bible/other/head
1:22	n9tk	keyterm	ἐκκλησίᾳ	1	rc://*/tw/dict/bible/kt/church
1:23	rf7y	keyterm	σῶμα	1	rc://*/tw/dict/bible/kt/body
2:1	v2dc		νεκροὺς	1	rc://*/tw/dict/bible/other/death
2:1	amwh	keyterm	παραπτώμασιν	1	rc://*/tw/dict/bible/kt/trespass
2:1	bgu9	keyterm	ἁμαρτίαις	1	rc://*/tw/dict/bible/kt/sin
2:2	k2w4		περιεπατήσατε	1	rc://*/tw/dict/bible/other/walk
2:2	zgaj		αἰῶνα	1	rc://*/tw/dict/bible/other/age
2:2	hm84	keyterm	κόσμου	1	rc://*/tw/dict/bible/kt/world
2:2	teze		ἄρχοντα	1	rc://*/tw/dict/bible/other/ruler
2:2	cddc	keyterm	ἐξουσίας	1	rc://*/tw/dict/bible/kt/authority
2:2	pm4w	keyterm	πνεύματος	1	rc://*/tw/dict/bible/kt/spirit
2:2	m5yv	keyterm	υἱοῖς	1	rc://*/tw/dict/bible/kt/son
2:2	umh5		ἀπειθείας	1	rc://*/tw/dict/bible/other/disobey
2:3	eg3c		ἐπιθυμίαις	1	rc://*/tw/dict/bible/other/lust
2:3	mx77	keyterm	σαρκὸς	1	rc://*/tw/dict/bible/kt/flesh
2:3	sc6d	keyterm	σαρκὸς	2	rc://*/tw/dict/bible/kt/flesh
2:3	vuq8		διανοιῶν	1	rc://*/tw/dict/bible/other/mind
2:3	bz9r	keyterm	ὀργῆς	1	rc://*/tw/dict/bible/kt/wrath
2:3	t9pr		ὡς	1	rc://*/tw/dict/bible/other/like
2:4	qpkh	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
2:4	g48g	keyterm	ἐλέει	1	rc://*/tw/dict/bible/kt/mercy
2:4	qj48	keyterm	ἀγάπην	1	rc://*/tw/dict/bible/kt/love
2:4	p6rq	keyterm	ἠγάπησεν	1	rc://*/tw/dict/bible/kt/love
2:5	uyev		νεκροὺς	1	rc://*/tw/dict/bible/other/death
2:5	e7m5	keyterm	παραπτώμασιν	1	rc://*/tw/dict/bible/kt/trespass
2:5	yfbd	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:5	ckv2	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
2:5	bx66	keyterm	χάριτί	1	rc://*/tw/dict/bible/kt/grace
2:5	gp8z	keyterm	σεσῳσμένοι	1	rc://*/tw/dict/bible/kt/save
2:6	vwh2		συνήγειρεν	1	rc://*/tw/dict/bible/other/raise
2:6	r2r4	keyterm	ἐπουρανίοις	1	rc://*/tw/dict/bible/kt/heaven
2:6	wvuz	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:6	tpeb	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:6	zj48	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
2:7	k23k		αἰῶσιν	1	rc://*/tw/dict/bible/other/age
2:7	d6ts	keyterm	χάριτος	1	rc://*/tw/dict/bible/kt/grace
2:7	dsm5	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:7	mk96	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:7	hh7u	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
2:8	zpzp	keyterm	χάριτί	1	rc://*/tw/dict/bible/kt/grace
2:8	h9wv	keyterm	σεσῳσμένοι	1	rc://*/tw/dict/bible/kt/save
2:8	gdae	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
2:8	tdge	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:8	pvdr	keyterm	δῶρον	1	rc://*/tw/dict/bible/kt/gift
2:9	zjgw	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:9	g7ac	keyterm	καυχήσηται	1	rc://*/tw/dict/bible/kt/boast
2:10	umux		κτισθέντες	1	rc://*/tw/dict/bible/other/creation
2:10	exeb	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:10	cr6t	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:10	tvzp	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
2:10	gwdp	keyterm	ἔργοις	1	rc://*/tw/dict/bible/kt/works
2:10	wnkc	keyterm	ἀγαθοῖς	1	rc://*/tw/dict/bible/kt/good
2:10	kekv	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
2:10	qw8t		περιπατήσωμεν	1	rc://*/tw/dict/bible/other/walk
2:11	uqcg	keyterm	ἔθνη	1	rc://*/tw/dict/bible/kt/gentile
2:11	fhym	keyterm	σαρκί	1	rc://*/tw/dict/bible/kt/flesh
2:11	tj8e	keyterm	ἀκροβυστία	1	rc://*/tw/dict/bible/kt/circumcise
2:11	mj9t	keyterm	περιτομῆς	1	rc://*/tw/dict/bible/kt/circumcise
2:11	aanx	keyterm	σαρκὶ	1	rc://*/tw/dict/bible/kt/flesh
2:12	pjjr		καιρῷ	1	rc://*/tw/dict/bible/other/time
2:12	a2jp	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:12	xxgd		πολιτείας	1	rc://*/tw/dict/bible/other/citizen
2:12	b37k	keyterm	Ἰσραὴλ	1	rc://*/tw/dict/bible/kt/israel
2:12	yj82	keyterm	διαθηκῶν	1	rc://*/tw/dict/bible/kt/covenant
2:12	kpr4	keyterm	ἐπαγγελίας	1	rc://*/tw/dict/bible/kt/promise
2:12	frfq	keyterm	ἐλπίδα	1	rc://*/tw/dict/bible/kt/hope
2:12	e36x	keyterm	κόσμῳ	1	rc://*/tw/dict/bible/kt/world
2:13	tefn	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
2:13	nhr3	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:13	qxpj	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
2:13	deef	keyterm	αἵματι	1	rc://*/tw/dict/bible/kt/blood
2:13	kjhj	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:14	ftmg		εἰρήνη	1	rc://*/tw/dict/bible/other/peace
2:14	sw33	keyterm	σαρκὶ	1	rc://*/tw/dict/bible/kt/flesh
2:15	tqkg	keyterm	νόμον	1	rc://*/tw/dict/bible/kt/lawofmoses
2:15	zx4n	keyterm	ἐντολῶν	1	rc://*/tw/dict/bible/kt/command
2:15	mqam		δόγμασιν	1	rc://*/tw/dict/bible/other/ordinance
2:15	gnap		εἰρήνην	1	rc://*/tw/dict/bible/other/peace
2:16	c7ka	keyterm	ἀποκαταλλάξῃ	1	rc://*/tw/dict/bible/kt/reconcile
2:16	nq86	keyterm	σώματι	1	rc://*/tw/dict/bible/kt/body
2:16	v8y6	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
2:16	zvqe	keyterm	σταυροῦ	1	rc://*/tw/dict/bible/kt/cross
2:17	eadm	keyterm	εὐηγγελίσατο	1	rc://*/tw/dict/bible/kt/goodnews
2:17	cr35		εἰρήνην	1	rc://*/tw/dict/bible/other/peace
2:17	reh6		εἰρήνην	2	rc://*/tw/dict/bible/other/peace
2:18	uqnp	keyterm	Πνεύματι	1	rc://*/tw/dict/bible/kt/holyspirit
2:18	e37k	keyterm	Πατέρα	1	rc://*/tw/dict/bible/kt/godthefather
2:19	ezs5		συνπολῖται	1	rc://*/tw/dict/bible/other/citizen
2:19	ua26	keyterm	ἁγίων	1	rc://*/tw/dict/bible/kt/saint
2:19	buhu		οἰκεῖοι	1	rc://*/tw/dict/bible/other/household
2:19	cjhx	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:20	h5sc		θεμελίῳ	1	rc://*/tw/dict/bible/other/foundation
2:20	fhth	keyterm	ἀποστόλων	1	rc://*/tw/dict/bible/kt/apostle
2:20	nwba	keyterm	προφητῶν	1	rc://*/tw/dict/bible/kt/prophet
2:20	ywxw	keyterm	ἀκρογωνιαίου	1	rc://*/tw/dict/bible/kt/cornerstone
2:20	dwmg	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:20	jkju	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:21	zzsy	keyterm	ναὸν	1	rc://*/tw/dict/bible/kt/temple
2:21	s3sc	keyterm	ἅγιον	1	rc://*/tw/dict/bible/kt/holy
2:21	upbb	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
2:21	vxcs	keyterm	ἐν Κυρίῳ	1	rc://*/tw/dict/bible/kt/inchrist
2:22	g5fm	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:22	esdv	keyterm	Πνεύματι	1	rc://*/tw/dict/bible/kt/holyspirit
3:1	j9r6	name	Παῦλος	1	rc://*/tw/dict/bible/names/paul
3:1	ujpv		δέσμιος	1	rc://*/tw/dict/bible/other/prison
3:1	yu5j	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:1	gy2d	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:1	ggtg	keyterm	ἐθνῶν	1	rc://*/tw/dict/bible/kt/gentile
3:2	j8kr		οἰκονομίαν	1	rc://*/tw/dict/bible/other/manager
3:2	yw5w	keyterm	χάριτος	1	rc://*/tw/dict/bible/kt/grace
3:2	d3cm	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:3	vb4f	keyterm	ἀποκάλυψιν	1	rc://*/tw/dict/bible/kt/reveal
3:3	k349		ἐγνωρίσθη	1	rc://*/tw/dict/bible/other/know
3:3	gp6f		μυστήριον	1	rc://*/tw/dict/bible/other/mystery
3:4	ta8g		νοῆσαι	1	rc://*/tw/dict/bible/other/understand
3:4	m2qs		σύνεσίν	1	rc://*/tw/dict/bible/other/understand
3:4	eeug		μυστηρίῳ	1	rc://*/tw/dict/bible/other/mystery
3:4	jkrd	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:5	zztd		γενεαῖς	1	rc://*/tw/dict/bible/other/generation
3:5	sdmz		ἐγνωρίσθη	1	rc://*/tw/dict/bible/other/know
3:5	pcp5	keyterm	υἱοῖς	1	rc://*/tw/dict/bible/kt/son
3:5	xxyb		ὡς	1	rc://*/tw/dict/bible/other/like
3:5	yqeu	keyterm	ἀπεκαλύφθη	1	rc://*/tw/dict/bible/kt/reveal
3:5	kg9f	keyterm	ἁγίοις	1	rc://*/tw/dict/bible/kt/holy
3:5	emgh	keyterm	ἀποστόλοις	1	rc://*/tw/dict/bible/kt/apostle
3:5	ex9c	keyterm	προφήταις	1	rc://*/tw/dict/bible/kt/prophet
3:5	sks6	keyterm	Πνεύματι	1	rc://*/tw/dict/bible/kt/holyspirit
3:6	u776	keyterm	ἔθνη	1	rc://*/tw/dict/bible/kt/gentile
3:6	h2ys		συνκληρονόμα	1	rc://*/tw/dict/bible/other/heir
3:6	w3t4	keyterm	σύνσωμα	1	rc://*/tw/dict/bible/kt/body
3:6	xvrv	keyterm	ἐπαγγελίας	1	rc://*/tw/dict/bible/kt/promise
3:6	tjt7	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:6	zbk4	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:6	tb4x	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
3:6	z5ru	keyterm	εὐαγγελίου	1	rc://*/tw/dict/bible/kt/goodnews
3:7	gyxa	keyterm	δωρεὰν	1	rc://*/tw/dict/bible/kt/gift
3:7	behw	keyterm	χάριτος	1	rc://*/tw/dict/bible/kt/grace
3:7	eaf4	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:7	jmkh	keyterm	δυνάμεως	1	rc://*/tw/dict/bible/kt/power
3:8	yuxs	keyterm	ἁγίων	1	rc://*/tw/dict/bible/kt/saint
3:8	assg	keyterm	χάρις	1	rc://*/tw/dict/bible/kt/grace
3:8	jt8r	keyterm	ἔθνεσιν	1	rc://*/tw/dict/bible/kt/gentile
3:8	g7x6	keyterm	εὐαγγελίσασθαι	1	rc://*/tw/dict/bible/kt/goodnews
3:8	d4re	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:9	jzqn		οἰκονομία	1	rc://*/tw/dict/bible/other/manager
3:9	sxaa		μυστηρίου	1	rc://*/tw/dict/bible/other/mystery
3:9	t843		αἰώνων	1	rc://*/tw/dict/bible/other/age
3:9	yrbz	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
3:9	atz5		κτίσαντι	1	rc://*/tw/dict/bible/other/creation
3:10	rt6j		γνωρισθῇ	1	rc://*/tw/dict/bible/other/know
3:10	mt9f		ἀρχαῖς	1	rc://*/tw/dict/bible/other/ruler
3:10	nyxj	keyterm	ἐξουσίαις	1	rc://*/tw/dict/bible/kt/authority
3:10	r69p	keyterm	ἐπουρανίοις	1	rc://*/tw/dict/bible/kt/heaven
3:10	j73a	keyterm	ἐκκλησίας	1	rc://*/tw/dict/bible/kt/church
3:10	r48f	keyterm	σοφία	1	rc://*/tw/dict/bible/kt/wise
3:10	y2tt	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:11	rm95	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:11	d5qc	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:11	a7ug	keyterm	ἐν τῷ Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
3:11	xun9	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
3:12	zw53		παρρησίαν	1	rc://*/tw/dict/bible/other/bold
3:12	yxm2		πεποιθήσει	1	rc://*/tw/dict/bible/other/confidence
3:12	ezuz	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
3:13	cuzb		θλίψεσίν	1	rc://*/tw/dict/bible/other/tribulation
3:13	ydq9	keyterm	δόξα	1	rc://*/tw/dict/bible/kt/glory
3:14	jut4		κάμπτω	1	rc://*/tw/dict/bible/other/bow
3:14	u8mv	keyterm	Πατέρα	1	rc://*/tw/dict/bible/kt/godthefather
3:15	dnsf		πατριὰ	1	rc://*/tw/dict/bible/other/family
3:15	nwfj	keyterm	οὐρανοῖς	1	rc://*/tw/dict/bible/kt/heaven
3:15	rwjg		γῆς	1	rc://*/tw/dict/bible/other/earth
3:16	rntq	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
3:16	f3mj	keyterm	δυνάμει	1	rc://*/tw/dict/bible/kt/power
3:16	g9ns		κραταιωθῆναι	1	rc://*/tw/dict/bible/other/strength
3:16	cj69	keyterm	Πνεύματος	1	rc://*/tw/dict/bible/kt/holyspirit
3:17	ywyp	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
3:17	wc6c	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
3:17	c4w5	keyterm	καρδίαις	1	rc://*/tw/dict/bible/kt/heart
3:17	mqdz	keyterm	ἀγάπῃ	1	rc://*/tw/dict/bible/kt/love
3:17	ha4v		τεθεμελιωμένοι	1	rc://*/tw/dict/bible/other/foundation
3:18	tgxm		ἐξισχύσητε	1	rc://*/tw/dict/bible/other/strength
3:18	v9ys	keyterm	ἁγίοις	1	rc://*/tw/dict/bible/kt/saint
3:19	mgv5		γνῶναί	1	rc://*/tw/dict/bible/other/know
3:19	vv8g		γνώσεως	1	rc://*/tw/dict/bible/other/know
3:19	m79q	keyterm	ἀγάπην	1	rc://*/tw/dict/bible/kt/love
3:19	k623	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:19	f98q	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:20	nqj9		νοοῦμεν	1	rc://*/tw/dict/bible/other/understand
3:20	zezy	keyterm	δύναμιν	1	rc://*/tw/dict/bible/kt/power
3:21	kpqs	keyterm	δόξα	1	rc://*/tw/dict/bible/kt/glory
3:21	b628	keyterm	ἐκκλησίᾳ	1	rc://*/tw/dict/bible/kt/church
3:21	gzpd	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:21	k6br	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:21	ausv	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
3:21	bnj3		γενεὰς	1	rc://*/tw/dict/bible/other/generation
3:21	eqk9	keyterm	ἀμήν	1	rc://*/tw/dict/bible/kt/amen
4:1	xmq6	keyterm	παρακαλῶ	1	rc://*/tw/dict/bible/kt/exhort
