Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:16	qkj3	keyterm	ἀγαπητοί	1	rc://*/tw/dict/bible/kt/beloved
1:17	k222	keyterm	δόσις	1	rc://*/tw/dict/bible/kt/gift
1:17	m5gk	keyterm	ἀγαθὴ	1	rc://*/tw/dict/bible/kt/good
1:17	fw2k	keyterm	δώρημα	1	rc://*/tw/dict/bible/kt/gift
1:17	gpkn		τέλειον	1	rc://*/tw/dict/bible/other/perfect
1:17	mkd2	keyterm	Πατρὸς	1	rc://*/tw/dict/bible/kt/godthefather
1:17	udqr		φώτων	1	rc://*/tw/dict/bible/other/light
1:17	bxv3		τροπῆς	1	rc://*/tw/dict/bible/other/turn
1:17	vdeg		ἀποσκίασμα	1	rc://*/tw/dict/bible/other/shadow
1:18	ckqz	keyterm	ἀληθείας	1	rc://*/tw/dict/bible/kt/true
1:18	w2ft		ἀπαρχήν	1	rc://*/tw/dict/bible/other/firstfruit
1:18	eyw5		κτισμάτων	1	rc://*/tw/dict/bible/other/creation
1:19	nth3		ἴστε	1	rc://*/tw/dict/bible/other/know
1:19	du6g	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
1:19	ktgj	keyterm	ἀγαπητοί	1	rc://*/tw/dict/bible/kt/beloved
1:19	uhb7	keyterm	ὀργήν	1	rc://*/tw/dict/bible/kt/wrath
1:20	rej6	keyterm	ὀργὴ	1	rc://*/tw/dict/bible/kt/wrath
1:20	zy9b	keyterm	δικαιοσύνην	1	rc://*/tw/dict/bible/kt/righteous
1:20	ewa7	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
1:20	zztb		ἐργάζεται	1	rc://*/tw/dict/bible/other/labor
1:21	aree	keyterm	κακίας	1	rc://*/tw/dict/bible/kt/evil
1:21	f7zy		δέξασθε	1	rc://*/tw/dict/bible/other/receive
1:21	jz4h	keyterm	λόγον	1	rc://*/tw/dict/bible/kt/wordofgod
1:21	z2mu	keyterm	σῶσαι	1	rc://*/tw/dict/bible/kt/save
1:21	jwvk	keyterm	ψυχὰς	1	rc://*/tw/dict/bible/kt/soul
1:22	fjm6	keyterm	λόγου	1	rc://*/tw/dict/bible/kt/wordofgod
1:22	cacn		παραλογιζόμενοι	1	rc://*/tw/dict/bible/other/deceive
1:23	z2za	keyterm	λόγου	1	rc://*/tw/dict/bible/kt/wordofgod
1:23	kbph		ἔοικεν	1	rc://*/tw/dict/bible/other/like
1:23	uw3n		πρόσωπον	1	rc://*/tw/dict/bible/other/face
1:24	hs9t		ὁποῖος	1	rc://*/tw/dict/bible/other/like
1:25	exjw		νόμον	1	rc://*/tw/dict/bible/other/law
1:25	u56v		τέλειον	1	rc://*/tw/dict/bible/other/perfect
1:25	s8e8		ἐλευθερίας	1	rc://*/tw/dict/bible/other/free
1:25	nb2t	keyterm	ἔργου	1	rc://*/tw/dict/bible/kt/works
1:25	n8py	keyterm	μακάριος	1	rc://*/tw/dict/bible/kt/bless
1:26	k4hq		γλῶσσαν	1	rc://*/tw/dict/bible/other/tongue
1:26	en6w		ἀπατῶν	1	rc://*/tw/dict/bible/other/deceive
1:26	jwgz	keyterm	καρδίαν	1	rc://*/tw/dict/bible/kt/heart
1:26	w5kv		μάταιος	1	rc://*/tw/dict/bible/other/vain
1:27	yqug	keyterm	καθαρὰ	1	rc://*/tw/dict/bible/kt/purify
1:27	gbts	keyterm	Θεῷ καὶ Πατρί	1	rc://*/tw/dict/bible/kt/godthefather
1:27	ff59		θλίψει	1	rc://*/tw/dict/bible/other/tribulation
1:27	ubqt	keyterm	κόσμου	1	rc://*/tw/dict/bible/kt/world
2:1	dmgd	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
2:1	urha		προσωπολημψίαις	1	rc://*/tw/dict/bible/other/partial
2:1	h84t	keyterm	πίστιν	1	rc://*/tw/dict/bible/kt/faith
2:1	shaf	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
2:1	wshd	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
2:1	zqex	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:1	sbdb	keyterm	δόξης	1	rc://*/tw/dict/bible/kt/glory
2:2	btud		συναγωγὴν	1	rc://*/tw/dict/bible/other/assembly
2:2	pgmr		χρυσοδακτύλιος	1	rc://*/tw/dict/bible/other/gold
2:2	c9hv		ἐσθῆτι	1	rc://*/tw/dict/bible/other/clothed
2:3	tw95		ὑποπόδιόν	1	rc://*/tw/dict/bible/other/footstool
2:4	t56y		κριταὶ	1	rc://*/tw/dict/bible/other/judgeposition
2:4	fj9k	keyterm	πονηρῶν	1	rc://*/tw/dict/bible/kt/evil
2:5	ek6y	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
2:5	xfc8	keyterm	ἀγαπητοί	1	rc://*/tw/dict/bible/kt/beloved
2:5	wt9a	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
2:5	avk2	keyterm	ἐξελέξατο	1	rc://*/tw/dict/bible/kt/elect
2:5	pvtg	keyterm	κόσμῳ	1	rc://*/tw/dict/bible/kt/world
2:5	kjrn	keyterm	πίστει	1	rc://*/tw/dict/bible/kt/faith
2:5	wqcc		κληρονόμους	1	rc://*/tw/dict/bible/other/heir
2:5	e2db	keyterm	βασιλείας	1	rc://*/tw/dict/bible/kt/kingdomofgod
2:5	rtev	keyterm	ἐπηγγείλατο	1	rc://*/tw/dict/bible/kt/promise
2:5	zvcq	keyterm	ἀγαπῶσιν	1	rc://*/tw/dict/bible/kt/love
2:6	yymm		καταδυναστεύουσιν	1	rc://*/tw/dict/bible/other/oppress
2:7	xp24	keyterm	βλασφημοῦσιν	1	rc://*/tw/dict/bible/kt/blasphemy
2:7	m83e	keyterm	καλὸν	1	rc://*/tw/dict/bible/kt/good
2:7	y44b	keyterm	ὄνομα	1	rc://*/tw/dict/bible/kt/name
2:7	y47t	keyterm	ἐπικληθὲν	1	rc://*/tw/dict/bible/kt/call
2:8	qx4z		νόμον	1	rc://*/tw/dict/bible/other/law
2:8	rr9r		βασιλικὸν	1	rc://*/tw/dict/bible/other/royal
2:8	xxch	keyterm	Γραφήν	1	rc://*/tw/dict/bible/kt/wordofgod
2:8	rkuk	keyterm	ἀγαπήσεις	1	rc://*/tw/dict/bible/kt/love
2:8	ghdn		πλησίον	1	rc://*/tw/dict/bible/other/neighbor
2:8	ggth		ὡς	1	rc://*/tw/dict/bible/other/like
2:9	gbaa	keyterm	προσωπολημπτεῖτε	1	rc://*/tw/dict/bible/kt/favor
2:9	raws	keyterm	ἁμαρτίαν	1	rc://*/tw/dict/bible/kt/sin
2:9	r4h8	keyterm	νόμου	1	rc://*/tw/dict/bible/kt/lawofmoses
2:9	s4wn		ὡς	1	rc://*/tw/dict/bible/other/like
2:9	zgx8	keyterm	παραβάται	1	rc://*/tw/dict/bible/kt/transgression
2:10	ynfv	keyterm	νόμον	1	rc://*/tw/dict/bible/kt/lawofmoses
2:10	yay8		τηρήσῃ	1	rc://*/tw/dict/bible/other/obey
2:10	vr2k		πταίσῃ	1	rc://*/tw/dict/bible/other/stumble
2:10	r33x	keyterm	ἔνοχος	1	rc://*/tw/dict/bible/kt/guilt
2:11	upne	keyterm	μοιχεύσῃς	1	rc://*/tw/dict/bible/kt/adultery
2:11	rz92	keyterm	μοιχεύεις	1	rc://*/tw/dict/bible/kt/adultery
2:11	xzmj	keyterm	παραβάτης	1	rc://*/tw/dict/bible/kt/transgression
2:11	ndsf	keyterm	νόμου	1	rc://*/tw/dict/bible/kt/lawofmoses
2:12	yb85		ὡς	1	rc://*/tw/dict/bible/other/like
2:12	tfq3		νόμου	1	rc://*/tw/dict/bible/other/law
2:12	m2ph		ἐλευθερίας	1	rc://*/tw/dict/bible/other/free
2:12	tneh	keyterm	κρίνεσθαι	1	rc://*/tw/dict/bible/kt/judge
2:13	fcaq	keyterm	κρίσις	1	rc://*/tw/dict/bible/kt/judge
2:13	khew	keyterm	ἔλεος	1	rc://*/tw/dict/bible/kt/mercy
2:13	hnwn	keyterm	ἔλεος	2	rc://*/tw/dict/bible/kt/mercy
2:13	r7c8	keyterm	κρίσεως	1	rc://*/tw/dict/bible/kt/judge
2:14	ypk3		ὄφελος	1	rc://*/tw/dict/bible/other/profit
2:14	bfqu	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
2:14	hjvj	keyterm	πίστιν	1	rc://*/tw/dict/bible/kt/faith
2:14	t7xe	keyterm	ἔργα	1	rc://*/tw/dict/bible/kt/works
2:14	bga2	keyterm	πίστις	1	rc://*/tw/dict/bible/kt/faith
2:14	ehz7	keyterm	σῶσαι	1	rc://*/tw/dict/bible/kt/save
2:15	ruvd	keyterm	ἀδελφὸς	1	rc://*/tw/dict/bible/kt/brother
2:15	vxzm		ἀδελφὴ	1	rc://*/tw/dict/bible/other/sister
2:16	v223		εἰρήνῃ	1	rc://*/tw/dict/bible/other/peace
2:16	kbgt	keyterm	σώματος	1	rc://*/tw/dict/bible/kt/body
2:16	g4pz		ὄφελος	1	rc://*/tw/dict/bible/other/profit
2:17	wn4b	keyterm	πίστις	1	rc://*/tw/dict/bible/kt/faith
2:17	h5ns	keyterm	ἔργα	1	rc://*/tw/dict/bible/kt/works
2:17	na88		νεκρά	1	rc://*/tw/dict/bible/other/death
2:18	vk33	keyterm	πίστιν	1	rc://*/tw/dict/bible/kt/faith
2:18	nbg2	keyterm	ἔργα	1	rc://*/tw/dict/bible/kt/works
2:18	q3hj	keyterm	πίστιν	2	rc://*/tw/dict/bible/kt/faith
2:18	wza2	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:18	fgwa	keyterm	ἔργων	2	rc://*/tw/dict/bible/kt/works
2:18	j6mv	keyterm	πίστιν	3	rc://*/tw/dict/bible/kt/faith
2:19	pr5t	keyterm	πιστεύεις	1	rc://*/tw/dict/bible/kt/believe
2:19	qxva	keyterm	Θεός	1	rc://*/tw/dict/bible/kt/god
2:19	tpdq	keyterm	δαιμόνια	1	rc://*/tw/dict/bible/kt/demon
2:19	aezr	keyterm	πιστεύουσιν	1	rc://*/tw/dict/bible/kt/believe
2:19	jqr6		φρίσσουσιν	1	rc://*/tw/dict/bible/other/tremble
2:20	qgsh		γνῶναι	1	rc://*/tw/dict/bible/other/know
2:20	yj2d	keyterm	κενέ	1	rc://*/tw/dict/bible/kt/foolish
2:20	eupp	keyterm	πίστις	1	rc://*/tw/dict/bible/kt/faith
2:20	psrf	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:21	gc59	name	Ἀβραὰμ	1	rc://*/tw/dict/bible/names/abraham
2:21	unuf		πατὴρ	1	rc://*/tw/dict/bible/other/father
2:21	yppc	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:21	zfqg	keyterm	ἐδικαιώθη	1	rc://*/tw/dict/bible/kt/justice
2:21	sau6	name	Ἰσαὰκ	1	rc://*/tw/dict/bible/names/isaac
2:21	g4xa	keyterm	υἱὸν	1	rc://*/tw/dict/bible/kt/son
2:21	v72h	keyterm	θυσιαστήριον	1	rc://*/tw/dict/bible/kt/altar
2:22	vev3	keyterm	πίστις	1	rc://*/tw/dict/bible/kt/faith
2:22	cese	keyterm	ἔργοις	1	rc://*/tw/dict/bible/kt/works
2:22	vadg	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:22	x49c	keyterm	πίστις	2	rc://*/tw/dict/bible/kt/faith
2:22	f3gy		ἐτελειώθη	1	rc://*/tw/dict/bible/other/perfect
2:23	kq3w	keyterm	ἐπληρώθη	1	rc://*/tw/dict/bible/kt/fulfill
2:23	f5xf	keyterm	Γραφὴ	1	rc://*/tw/dict/bible/kt/wordofgod
2:23	pndd	keyterm	ἐπίστευσεν	1	rc://*/tw/dict/bible/kt/believe
2:23	x89x	name	Ἀβραὰμ	1	rc://*/tw/dict/bible/names/abraham
2:23	xuex	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
2:23	xf7d	keyterm	δικαιοσύνην	1	rc://*/tw/dict/bible/kt/righteous
2:23	dvg7	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
2:23	zecx	keyterm	ἐκλήθη	1	rc://*/tw/dict/bible/kt/call
2:24	p9ep	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:24	dgc8	keyterm	δικαιοῦται	1	rc://*/tw/dict/bible/kt/justice
2:24	t3rw	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
2:25	zg6j		ὁμοίως	1	rc://*/tw/dict/bible/other/like
2:25	au7j	name	Ῥαὰβ	1	rc://*/tw/dict/bible/names/rahab
2:25	j94r		πόρνη	1	rc://*/tw/dict/bible/other/prostitute
2:25	g34v	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:25	mh9a	keyterm	ἐδικαιώθη	1	rc://*/tw/dict/bible/kt/justice
2:25	zbb7		ὑποδεξαμένη	1	rc://*/tw/dict/bible/other/receive
2:25	yvzk		ἀγγέλους	1	rc://*/tw/dict/bible/other/messenger
2:25	m2yn		ἐκβαλοῦσα	1	rc://*/tw/dict/bible/other/send
2:26	wbjy		ὥσπερ	1	rc://*/tw/dict/bible/other/like
2:26	pum5	keyterm	σῶμα	1	rc://*/tw/dict/bible/kt/body
2:26	c3bq	keyterm	πνεύματος	1	rc://*/tw/dict/bible/kt/spirit
2:26	erkf		νεκρόν	1	rc://*/tw/dict/bible/other/death
2:26	yqtf	keyterm	πίστις	1	rc://*/tw/dict/bible/kt/faith
2:26	dn6f	keyterm	ἔργων	1	rc://*/tw/dict/bible/kt/works
2:26	eass		νεκρά	1	rc://*/tw/dict/bible/other/death
3:1	rpdw		διδάσκαλοι	1	rc://*/tw/dict/bible/other/teacher
3:1	d7bn	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
3:1	pnvv		εἰδότες	1	rc://*/tw/dict/bible/other/know
3:1	d6k4	keyterm	κρίμα	1	rc://*/tw/dict/bible/kt/judge
3:1	yzg4		λημψόμεθα	1	rc://*/tw/dict/bible/other/receive
3:2	ay4m		πταίομεν	1	rc://*/tw/dict/bible/other/stumble
3:2	yp4a		πταίει	1	rc://*/tw/dict/bible/other/stumble
3:2	cecv		τέλειος	1	rc://*/tw/dict/bible/other/perfect
3:2	vsf9	keyterm	σῶμα	1	rc://*/tw/dict/bible/kt/body
3:3	bnxe		ἵππων	1	rc://*/tw/dict/bible/other/horse
3:3	trhh		πείθεσθαι	1	rc://*/tw/dict/bible/other/obey
3:3	n4uk	keyterm	σῶμα	1	rc://*/tw/dict/bible/kt/body
3:5	ads7		γλῶσσα	1	rc://*/tw/dict/bible/other/tongue
3:5	zk7t		μέλος	1	rc://*/tw/dict/bible/other/member
3:5	fc5g	keyterm	αὐχεῖ	1	rc://*/tw/dict/bible/kt/boast
3:5	pvbt		πῦρ	1	rc://*/tw/dict/bible/other/fire
3:6	c4bm		γλῶσσα	1	rc://*/tw/dict/bible/other/tongue
3:6	rr45		πῦρ	1	rc://*/tw/dict/bible/other/fire
3:6	yk46	keyterm	κόσμος	1	rc://*/tw/dict/bible/kt/world
3:6	vg3x	keyterm	ἀδικίας	1	rc://*/tw/dict/bible/kt/justice
3:6	upuv		γλῶσσα	2	rc://*/tw/dict/bible/other/tongue
3:6	argu	keyterm	καθίσταται	1	rc://*/tw/dict/bible/kt/appoint
3:6	e2gq		μέλεσιν	1	rc://*/tw/dict/bible/other/member
3:6	v88j		σπιλοῦσα	1	rc://*/tw/dict/bible/other/defile
3:6	uu3k	keyterm	σῶμα	1	rc://*/tw/dict/bible/kt/body
3:6	gya8		φλογίζουσα	1	rc://*/tw/dict/bible/other/fire
3:6	s4f5		φλογιζομένη	1	rc://*/tw/dict/bible/other/fire
3:6	wzy3	keyterm	Γεέννης	1	rc://*/tw/dict/bible/kt/hell
3:7	d24v		φύσις	1	rc://*/tw/dict/bible/other/kind
3:7	qcw2		θηρίων	1	rc://*/tw/dict/bible/other/beast
3:7	qyvq		φύσει	1	rc://*/tw/dict/bible/other/kind
3:8	kgqc		γλῶσσαν	1	rc://*/tw/dict/bible/other/tongue
3:8	aua3	keyterm	κακόν	1	rc://*/tw/dict/bible/kt/evil
3:8	damk		θανατηφόρου	1	rc://*/tw/dict/bible/other/death
3:9	ehhk	keyterm	εὐλογοῦμεν	1	rc://*/tw/dict/bible/kt/bless
3:9	xfth	keyterm	Κύριον	1	rc://*/tw/dict/bible/kt/lord
3:9	by8r	keyterm	Πατέρα	1	rc://*/tw/dict/bible/kt/godthefather
3:9	bss7	keyterm	καταρώμεθα	1	rc://*/tw/dict/bible/kt/curse
3:9	nmdz		καθ’ ὁμοίωσιν	1	rc://*/tw/dict/bible/other/like
3:9	ncd5	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:10	bp88	keyterm	εὐλογία	1	rc://*/tw/dict/bible/kt/bless
3:10	s9bu	keyterm	κατάρα	1	rc://*/tw/dict/bible/kt/curse
3:10	r427	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
3:11	ejrz		πηγὴ	1	rc://*/tw/dict/bible/other/fountain
3:12	tcxw	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
3:12	j8c4		συκῆ	1	rc://*/tw/dict/bible/other/fig
3:12	uusn		ἐλαίας	1	rc://*/tw/dict/bible/other/olive
3:12	dgbp		ἄμπελος	1	rc://*/tw/dict/bible/other/vine
3:12	p97h		σῦκα	1	rc://*/tw/dict/bible/other/fig
3:12	jbet		ὕδωρ	1	rc://*/tw/dict/bible/other/water
3:13	ntz4	keyterm	σοφὸς	1	rc://*/tw/dict/bible/kt/wise
3:13	yq7b		ἐπιστήμων	1	rc://*/tw/dict/bible/other/understand
3:13	jr95	keyterm	καλῆς	1	rc://*/tw/dict/bible/kt/good
3:13	ugbb	keyterm	ἔργα	1	rc://*/tw/dict/bible/kt/works
3:13	tty9		πραΰτητι	1	rc://*/tw/dict/bible/other/meek
3:13	aqza	keyterm	σοφίας	1	rc://*/tw/dict/bible/kt/wise
3:14	e2tj	keyterm	ζῆλον	1	rc://*/tw/dict/bible/kt/jealous
3:14	rz34	keyterm	καρδίᾳ	1	rc://*/tw/dict/bible/kt/heart
3:14	hyxa	keyterm	κατακαυχᾶσθε	1	rc://*/tw/dict/bible/kt/boast
3:14	pg87	keyterm	ἀληθείας	1	rc://*/tw/dict/bible/kt/true
3:15	cw6m	keyterm	σοφία	1	rc://*/tw/dict/bible/kt/wise
3:15	dg59		ἐπίγειος	1	rc://*/tw/dict/bible/other/earth
3:15	za36	keyterm	δαιμονιώδης	1	rc://*/tw/dict/bible/kt/demon
3:16	waqy	keyterm	ζῆλος	1	rc://*/tw/dict/bible/kt/jealous
3:16	ym7g	keyterm	φαῦλον	1	rc://*/tw/dict/bible/kt/evil
3:17	bbvg	keyterm	σοφία	1	rc://*/tw/dict/bible/kt/wise
3:17	pjba	keyterm	ἁγνή	1	rc://*/tw/dict/bible/kt/purify
3:17	etde		εἰρηνική	1	rc://*/tw/dict/bible/other/peace
3:17	pbh5	keyterm	ἐλέους	1	rc://*/tw/dict/bible/kt/mercy
3:17	grg6		καρπῶν	1	rc://*/tw/dict/bible/other/fruit
3:17	tmbb	keyterm	ἀγαθῶν	1	rc://*/tw/dict/bible/kt/good
3:18	j2cu		καρπὸς	1	rc://*/tw/dict/bible/other/fruit
3:18	uhfp	keyterm	δικαιοσύνης	1	rc://*/tw/dict/bible/kt/righteous
3:18	rsyy		εἰρήνῃ	1	rc://*/tw/dict/bible/other/peace
3:18	mxp4		σπείρεται	1	rc://*/tw/dict/bible/other/sow
3:18	kwb3		εἰρήνην	1	rc://*/tw/dict/bible/other/peace
4:1	yck4		ἡδονῶν	1	rc://*/tw/dict/bible/other/lust
4:1	cvme		στρατευομένων	1	rc://*/tw/dict/bible/other/warrior
4:1	jt79		μέλεσιν	1	rc://*/tw/dict/bible/other/member
4:2	zjxb		ἐπιθυμεῖτε	1	rc://*/tw/dict/bible/other/lust
4:2	jnss		ζηλοῦτε	1	rc://*/tw/dict/bible/other/envy
4:3	jvd7		λαμβάνετε	1	rc://*/tw/dict/bible/other/receive
4:3	uskq		κακῶς	1	rc://*/tw/dict/bible/other/wrong
4:4	vdw9	keyterm	μοιχαλίδες	1	rc://*/tw/dict/bible/kt/adultery
4:4	tggw		οἴδατε	1	rc://*/tw/dict/bible/other/know
4:4	ancv	keyterm	κόσμου	1	rc://*/tw/dict/bible/kt/world
4:4	gdw3		ἔχθρα	1	rc://*/tw/dict/bible/other/adversary
4:4	cd87	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
4:4	hbt3	keyterm	κόσμου	2	rc://*/tw/dict/bible/kt/world
4:4	gydj		ἐχθρὸς	1	rc://*/tw/dict/bible/other/adversary
4:4	jxde	keyterm	Θεοῦ	2	rc://*/tw/dict/bible/kt/god
4:4	rgzp	keyterm	καθίσταται	1	rc://*/tw/dict/bible/kt/appoint
4:5	fpjs	keyterm	Γραφὴ	1	rc://*/tw/dict/bible/kt/wordofgod
4:5	dt6f		φθόνον	1	rc://*/tw/dict/bible/other/envy
4:5	ugc6	keyterm	Πνεῦμα	1	rc://*/tw/dict/bible/kt/holyspirit
4:6	v5s6	keyterm	χάριν	1	rc://*/tw/dict/bible/kt/grace
4:6	em5n	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
4:6	er24		ὑπερηφάνοις	1	rc://*/tw/dict/bible/other/proud
4:6	sma6	keyterm	ταπεινοῖς	1	rc://*/tw/dict/bible/kt/humble
4:6	keem	keyterm	χάριν	2	rc://*/tw/dict/bible/kt/grace
4:7	mrpd		ὑποτάγητε	1	rc://*/tw/dict/bible/other/submit
4:7	e2zy	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
4:7	jqdg	keyterm	διαβόλῳ	1	rc://*/tw/dict/bible/kt/satan
4:8	utsf	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
4:8	ysq4	keyterm	καθαρίσατε	1	rc://*/tw/dict/bible/kt/clean
4:8	amh9		χεῖρας	1	rc://*/tw/dict/bible/other/hand
4:8	e2qx	keyterm	ἁμαρτωλοί	1	rc://*/tw/dict/bible/kt/sin
4:8	tuw5	keyterm	ἁγνίσατε	1	rc://*/tw/dict/bible/kt/purify
4:8	vx42	keyterm	καρδίας	1	rc://*/tw/dict/bible/kt/heart
4:8	k74d		δίψυχοι	1	rc://*/tw/dict/bible/other/mind
4:9	qzr7		πενθήσατε	1	rc://*/tw/dict/bible/other/mourn
4:9	nvm8		πένθος	1	rc://*/tw/dict/bible/other/mourn
4:9	qtkq		χαρὰ	1	rc://*/tw/dict/bible/other/joy
4:10	upkq	keyterm	ταπεινώθητε	1	rc://*/tw/dict/bible/kt/humble
4:10	c4k9	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
4:10	mnjw	keyterm	ὑψώσει	1	rc://*/tw/dict/bible/kt/exalt
4:11	ahrf	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
