Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:13	phpa	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
2:13	ohfm		רִכְבָּ֔⁠הּ	1	rc://*/tw/dict/bible/other/chariot
2:13	vb7h		חָ֑רֶב	1	rc://*/tw/dict/bible/other/sword
2:13	vygw		תֹּ֣אכַל	1	rc://*/tw/dict/bible/other/devour
2:13	p0ct		וּ⁠כְפִירַ֖יִ⁠ךְ	1	rc://*/tw/dict/bible/other/lion
2:13	i1o7		טַרְפֵּ֔⁠ךְ	1	rc://*/tw/dict/bible/other/prey
2:13	jn33		מֵ⁠אֶ֨רֶץ֙	1	rc://*/tw/dict/bible/other/earth
2:13	n2rz		מַלְאָכֵֽ⁠כֵה	1	rc://*/tw/dict/bible/other/messenger
3:1	zspb	keyterm	ה֖וֹי	1	rc://*/tw/dict/bible/kt/woe
3:1	whhb		דָּמִ֑ים	1	rc://*/tw/dict/bible/other/bloodshed
3:1	w58i		כַּ֤חַשׁ	1	rc://*/tw/dict/bible/other/deceive
3:1	os6r		פֶּ֨רֶק֙	1	rc://*/tw/dict/bible/other/plunder
3:1	c1ce		טָֽרֶף	1	rc://*/tw/dict/bible/other/prey
3:2	ybkh		וְ⁠ס֣וּס	1	rc://*/tw/dict/bible/other/horse
3:2	xc09		וּ⁠מֶרְכָּבָ֖ה	1	rc://*/tw/dict/bible/other/chariot
3:3	ahkl		פָּרָ֣שׁ	1	rc://*/tw/dict/bible/other/horsemen
3:3	sprx		חֶ֨רֶב֙	1	rc://*/tw/dict/bible/other/sword
3:3	hbhs		חֲנִ֔ית	1	rc://*/tw/dict/bible/other/spear
3:3	k907		חָלָ֖ל	1	rc://*/tw/dict/bible/other/slain
3:3	gshq		וְכָשְׁל֖וּ	1	rc://*/tw/dict/bible/other/stumble
3:4	jx3x		זוֹנָ֔ה	1	rc://*/tw/dict/bible/other/prostitute
3:4	hujd	keyterm	ט֥וֹבַת	1	rc://*/tw/dict/bible/kt/good
3:4	kqr0		כְּשָׁפִ֑ים	1	rc://*/tw/dict/bible/other/sorcery
3:4	yab5		גּוֹיִם֙	1	rc://*/tw/dict/bible/other/nation
3:4	cpbz		בִּ⁠כְשָׁפֶֽי⁠הָ	1	rc://*/tw/dict/bible/other/sorcery
3:5	pkcd	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
3:5	zhug		גוֹיִם֙	1	rc://*/tw/dict/bible/other/nation
3:5	mpex		וּ⁠מַמְלָכ֖וֹת	1	rc://*/tw/dict/bible/other/kingdom
3:5	td96		קְלוֹנֵֽ⁠ךְ	1	rc://*/tw/dict/bible/other/shame
3:7	tj9a		שָׁדְּדָ֣ה	1	rc://*/tw/dict/bible/other/destroyer
3:7	hwax		אֲבַקֵּ֥שׁ	1	rc://*/tw/dict/bible/other/seek
3:8	pz4w	keyterm	הֲ⁠תֵֽיטְבִי֙	1	rc://*/tw/dict/bible/kt/good
3:8	mg50	name	בַּ⁠יְאֹרִ֔ים	1	rc://*/tw/dict/bible/names/nileriver
3:9	gmdn	name	כּ֥וּשׁ	1	rc://*/tw/dict/bible/names/cush
3:9	g4cd	name	וּ⁠מִצְרַ֖יִם	1	rc://*/tw/dict/bible/names/egypt
3:10	tb3e		לַ⁠גֹּלָה֙	1	rc://*/tw/dict/bible/other/exile
3:10	nu5r		בַ⁠שֶּׁ֔בִי	1	rc://*/tw/dict/bible/other/captive
3:10	da4e	keyterm	נִכְבַּדֶּ֨י⁠הָ֙	1	rc://*/tw/dict/bible/kt/honor
3:10	j5nj		גוֹרָ֔ל	1	rc://*/tw/dict/bible/other/lots
3:10	lwai	keyterm	רֻתְּק֥וּ	1	rc://*/tw/dict/bible/other/enslave
3:11	b2j4		תִּשְׁכְּרִ֔י	1	rc://*/tw/dict/bible/other/drunk
3:11	cfw3		תְּבַקְשִׁ֥י	1	rc://*/tw/dict/bible/other/seek
3:11	ljgb		מָע֖וֹז	1	rc://*/tw/dict/bible/other/refuge
3:11	v6d3		מֵ⁠אוֹיֵֽב	1	rc://*/tw/dict/bible/other/adversary
3:12	qeov		מִבְצָרַ֔יִ⁠ךְ	1	rc://*/tw/dict/bible/other/stronghold
3:12	hr3x		תְּאֵנִ֖ים	1	rc://*/tw/dict/bible/other/fig
3:12	cb7b		בִּכּוּרִ֑ים	1	rc://*/tw/dict/bible/other/firstfruit
3:13	yhrs		שַׁעֲרֵ֣י	1	rc://*/tw/dict/bible/other/gate
3:13	z7qh		אַרְצֵ֑⁠ךְ	1	rc://*/tw/dict/bible/other/earth
3:13	q1p0		לְ⁠אֹ֣יְבַ֔יִ⁠ךְ	1	rc://*/tw/dict/bible/other/adversary
3:13	n73y		אָכְלָ֥ה	1	rc://*/tw/dict/bible/other/devour
3:14	zqd7		מָצוֹר֙	1	rc://*/tw/dict/bible/other/siege
3:14	ku18		מִבְצָרָ֑יִ⁠ךְ	1	rc://*/tw/dict/bible/other/stronghold
3:14	ypvu		מַלְבֵּֽן	1	rc://*/tw/dict/bible/other/mold
3:15	px5j		תֹּאכְלֵ֣⁠ךְ	1	rc://*/tw/dict/bible/other/devour
3:15	may3		חֶ֔רֶב	1	rc://*/tw/dict/bible/other/sword
3:15	jv7d		תֹּאכְלֵ֖⁠ךְ	1	rc://*/tw/dict/bible/other/devour
3:15	bnmp		כַּ⁠יָּ֑לֶק	1	rc://*/tw/dict/bible/other/locust
3:15	d8m3		הִתְכַּבֵּ֣ד	1	rc://*/tw/dict/bible/other/multiply
3:15	p8vk		כַּ⁠יֶּ֔לֶק	1	rc://*/tw/dict/bible/other/locust
3:15	q0c7		הִֽתְכַּבְּדִ֖י	1	rc://*/tw/dict/bible/other/multiply
3:15	t24q		כָּ⁠אַרְבֶּֽה	1	rc://*/tw/dict/bible/other/locust
3:16	e0iu		הִרְבֵּית֙	1	rc://*/tw/dict/bible/other/multiply
3:16	p735	keyterm	הַ⁠שָּׁמָ֑יִם	1	rc://*/tw/dict/bible/kt/heaven
3:16	hhdu		יֶ֥לֶק	1	rc://*/tw/dict/bible/other/locust
3:17	b28n		מִנְּזָרַ֨יִ⁠ךְ֙	1	rc://*/tw/dict/bible/other/watch
3:17	mcsh		כָּֽ⁠אַרְבֶּ֔ה	1	rc://*/tw/dict/bible/other/locust
3:17	iz4z		כְּ⁠ג֣וֹב גֹּבָ֑י	1	rc://*/tw/dict/bible/other/locust
3:17	ou4x		בְּ⁠י֣וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:17	rzsg		נוֹדַ֥ע	1	rc://*/tw/dict/bible/other/know
3:18	kzx6		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
3:18	erws	name	אַשּׁ֔וּר	1	rc://*/tw/dict/bible/names/assyria
3:18	y61l		רֹעֶ֨י⁠ךָ֙	1	rc://*/tw/dict/bible/other/shepherd
3:18	hvzq		אַדִּירֶ֑י⁠ךָ	1	rc://*/tw/dict/bible/other/noble
3:18	osqy		נָפֹ֧שׁוּ	1	rc://*/tw/dict/bible/other/disperse
3:18	qrt7		מְקַבֵּֽץ	1	rc://*/tw/dict/bible/other/assembly
3:19	n345		לְ⁠שִׁבְרֶ֔⁠ךָ	1	rc://*/tw/dict/bible/other/destroyer
3:19	pwwq	keyterm	רָעָתְ⁠ךָ֖	1	rc://*/tw/dict/bible/kt/evil
