Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:6	cdes		ἐπιγνώσει	1	rc://*/tw/dict/bible/other/know
1:6	cday	keyterm	ἀγαθοῦ	1	rc://*/tw/dict/bible/kt/good
1:6	fjps	keyterm	Χριστόν	1	rc://*/tw/dict/bible/kt/christ
1:7	j8v4		χαρὰν	1	rc://*/tw/dict/bible/other/joy
1:7	emqt	keyterm	τῇ ἀγάπῃ	1	rc://*/tw/dict/bible/kt/love
1:7	vex6	keyterm	τῶν ἁγίων	1	rc://*/tw/dict/bible/kt/saint
1:8	kykd	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
1:8	gb25	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
1:9	ecqn	keyterm	τὴν ἀγάπην	1	rc://*/tw/dict/bible/kt/love
1:9	s772	keyterm	παρακαλῶ	1	rc://*/tw/dict/bible/kt/exhort
1:9	eh9x	name	Παῦλος	1	rc://*/tw/dict/bible/names/paul
1:9	an62		πρεσβύτης	1	rc://*/tw/dict/bible/other/elder
1:9	ntr5	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
1:9	sgnu	keyterm; name	Χριστοῦ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
1:10	z46x	keyterm	παρακαλῶ	1	rc://*/tw/dict/bible/kt/exhort
1:10	erwq	keyterm	δεσμοῖς	1	rc://*/tw/dict/bible/kt/bond
1:13	wf3k	keyterm	διακονῇ	1	rc://*/tw/dict/bible/kt/minister
1:13	jnud	keyterm	δεσμοῖς	1	rc://*/tw/dict/bible/kt/bond
1:13	uc6r	keyterm	τοῦ εὐαγγελίου	1	rc://*/tw/dict/bible/kt/goodnews
1:14	bg7g	keyterm	τὸ ἀγαθόν	1	rc://*/tw/dict/bible/kt/good
1:15	rwvm		ὥραν	1	rc://*/tw/dict/bible/other/biblicaltimehour
1:15	cnkj	keyterm	αἰώνιον	1	rc://*/tw/dict/bible/kt/eternity
1:16	cfzu		δοῦλον	1	rc://*/tw/dict/bible/other/servant
1:16	mdd6		δοῦλον	2	rc://*/tw/dict/bible/other/servant
1:16	tb5n	keyterm	ἀγαπητόν	1	rc://*/tw/dict/bible/kt/beloved
1:16	xvu5	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
1:16	bcck	keyterm	ἐν Κυρίῳ	1	rc://*/tw/dict/bible/kt/inchrist
1:17	rjb4		προσλαβοῦ	1	rc://*/tw/dict/bible/other/receive
1:18	sxnh		ἠδίκησέν	1	rc://*/tw/dict/bible/other/wrong
1:19	zk75	name	Παῦλος	1	rc://*/tw/dict/bible/names/paul
1:20	b6kw		ὀναίμην	1	rc://*/tw/dict/bible/other/profit
1:20	xycs	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
1:20	vqcd	keyterm	ἐν Κυρίῳ	1	rc://*/tw/dict/bible/kt/inchrist
1:20	unt6	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
1:20	shg7	keyterm	ἐν Χριστῷ	1	rc://*/tw/dict/bible/kt/inchrist
1:21	g8m5		εἰδὼς	1	rc://*/tw/dict/bible/other/know
1:22	kqd6	keyterm	ἐλπίζω	1	rc://*/tw/dict/bible/kt/hope
1:22	yuan	keyterm	τῶν προσευχῶν	1	rc://*/tw/dict/bible/kt/pray
1:23	mp6u	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
1:23	acdg	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
1:23	beqx	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
1:24	sy7n	name	Μᾶρκος	1	rc://*/tw/dict/bible/names/johnmark
1:24	rfe3	name	Λουκᾶς	1	rc://*/tw/dict/bible/names/luke
1:24	arzj		οἱ συνεργοί	1	rc://*/tw/dict/bible/other/companion
1:25	xc4z	keyterm	χάρις	1	rc://*/tw/dict/bible/kt/grace
1:25	wmpy	keyterm	τοῦ Κυρίου	1	rc://*/tw/dict/bible/kt/lord
1:25	nsvm	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
1:25	f4xz	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
1:25	afz7	keyterm	τοῦ πνεύματος	1	rc://*/tw/dict/bible/kt/spirit
1:25	qeka	keyterm	ἀμήν	1	rc://*/tw/dict/bible/kt/amen
