Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:5	dt8l	keyterm	עַוָּ֖ל	1	rc://*/tw/dict/bible/kt/righteous
3:5	gbgq		יוֹדֵ֥עַ	1	rc://*/tw/dict/bible/other/know
3:5	vmlm		בֹּֽשֶׁת	1	rc://*/tw/dict/bible/other/shame
3:6	vryx		גוֹיִ֗ם	1	rc://*/tw/dict/bible/other/nation
3:6	hhk6		הֶחֱרַ֥בְתִּי	1	rc://*/tw/dict/bible/other/destroyer
3:6	e40z		נִצְדּ֧וּ	1	rc://*/tw/dict/bible/other/ruin
3:7	s3p9	keyterm	תִּירְאִ֤י	1	rc://*/tw/dict/bible/kt/fear
3:7	mfks		הִשְׁחִ֔יתוּ	1	rc://*/tw/dict/bible/other/corrupt
3:8	jzpb	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:8	kaeu		לְ⁠י֖וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:8	wi2p		לְ⁠עַ֑ד	1	rc://*/tw/dict/bible/other/prey
3:8	dumr	keyterm	מִשְׁפָּטִ⁠י֩	1	rc://*/tw/dict/bible/kt/judge
3:8	bbkq		גּוֹיִ֜ם	1	rc://*/tw/dict/bible/other/nation
3:8	b335		לְ⁠קָבְצִ֣⁠י	1	rc://*/tw/dict/bible/other/assembly
3:8	fuj2		מַמְלָכ֗וֹת	1	rc://*/tw/dict/bible/other/kingdom
3:8	s3fw	keyterm	קִנְאָתִ֔⁠י	1	rc://*/tw/dict/bible/kt/jealous
3:8	qaek		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
3:8	rdpa		תֵּאָכֵ֖ל	1	rc://*/tw/dict/bible/other/consume
3:9	cqhc	keyterm	בְרוּרָ֑ה	1	rc://*/tw/dict/bible/kt/purify
3:9	xf59	keyterm	לִ⁠קְרֹ֤א	1	rc://*/tw/dict/bible/kt/call-tosummon
3:9	t5mc	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:9	f5pg		לְ⁠עָבְד֖⁠וֹ	1	rc://*/tw/dict/bible/other/servant
3:10	sanj	name	כ֑וּשׁ	1	rc://*/tw/dict/bible/names/cush
3:10	s389		פוּצַ֔⁠י	1	rc://*/tw/dict/bible/other/disperse
3:10	nunh		מִנְחָתִֽ⁠י	1	rc://*/tw/dict/bible/other/grainoffering
3:11	uz88		בַּ⁠יּ֣וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:11	qvxp		תֵב֨וֹשִׁי֙	1	rc://*/tw/dict/bible/other/shame
3:11	w5xu	keyterm	פָּשַׁ֖עַתְּ	1	rc://*/tw/dict/bible/kt/transgression
3:11	djt3		עַלִּיזֵי֙	1	rc://*/tw/dict/bible/other/exult
3:11	u4gm		גַּאֲוָתֵ֔⁠ךְ	1	rc://*/tw/dict/bible/other/proud
3:11	xhks		לְ⁠גָבְהָ֛ה	1	rc://*/tw/dict/bible/other/haughty
3:11	tnay	keyterm	קָדְשִֽׁ⁠י	1	rc://*/tw/dict/bible/kt/holy
3:12	wc4m	keyterm	עָנִ֖י	1	rc://*/tw/dict/bible/kt/humble
3:12	o1nz		וָ⁠דָ֑ל	1	rc://*/tw/dict/bible/other/lowly
3:12	gpc2	keyterm	וְ⁠חָס֖וּ	1	rc://*/tw/dict/bible/kt/trust
3:12	kh9s	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
3:13	xxa3	keyterm	שְׁאֵרִ֨ית	1	rc://*/tw/dict/bible/kt/remnant
3:13	gv2k	keyterm	יִשְׂרָאֵ֜ל	1	rc://*/tw/dict/bible/kt/israel
3:13	t7z6		יַעֲשׂ֤וּ	1	rc://*/tw/dict/bible/other/commit
3:13	qphf	keyterm	עַוְלָה֙	1	rc://*/tw/dict/bible/kt/righteous
3:13	n8jh		כָזָ֔ב	1	rc://*/tw/dict/bible/other/deceive
3:13	sjxs		לְשׁ֣וֹן	1	rc://*/tw/dict/bible/other/tongue
3:13	t1ju	keyterm	מַחֲרִֽיד	1	rc://*/tw/dict/bible/kt/fear
3:14	dc7g	keyterm	צִיּ֔וֹן	1	rc://*/tw/dict/bible/kt/zion
3:14	brqr	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
3:14	n3e3		שִׂמְחִ֤י	1	rc://*/tw/dict/bible/other/joy
3:14	guq9		וְ⁠עָלְזִי֙	1	rc://*/tw/dict/bible/other/exult
3:14	kjtc	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
3:15	us42	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
3:15	um87	keyterm	מִשְׁפָּטַ֔יִ⁠ךְ	1	rc://*/tw/dict/bible/kt/judge
3:15	k6qt		אֹֽיְבֵ֑⁠ךְ	1	rc://*/tw/dict/bible/other/adversary
3:15	kqps		מֶ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
3:15	wb5a	keyterm	יִשְׂרָאֵ֤ל	1	rc://*/tw/dict/bible/kt/israel
3:15	d5sd	keyterm	יְהוָה֙	2	rc://*/tw/dict/bible/kt/yahweh
3:15	ajcg	keyterm	תִֽירְאִ֥י	1	rc://*/tw/dict/bible/kt/fear
3:15	budt	keyterm	רָ֖ע	1	rc://*/tw/dict/bible/kt/evil
3:16	k9me		בַּ⁠יּ֣וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:16	vv74	name	לִירֽוּשָׁלִַ֖ם	1	rc://*/tw/dict/bible/names/jerusalem
3:16	wz93	keyterm	תִּירָ֑אִי	1	rc://*/tw/dict/bible/kt/fear
3:16	tve7	keyterm	צִיּ֖וֹן	1	rc://*/tw/dict/bible/kt/zion
3:17	tm6q	keyterm	יְהוָ֧ה	1	rc://*/tw/dict/bible/kt/yahweh
3:17	b2us	keyterm	אֱלֹהַ֛יִ⁠ךְ	1	rc://*/tw/dict/bible/kt/god
3:17	dv62		גִּבּ֣וֹר	1	rc://*/tw/dict/bible/other/mighty
3:17	aygb		יוֹשִׁ֑יעַ	1	rc://*/tw/dict/bible/kt/save
3:17	ygap		יָשִׂ֨ישׂ	1	rc://*/tw/dict/bible/other/joy
3:17	y8d5		בְּ⁠שִׂמְחָ֗ה	1	rc://*/tw/dict/bible/other/joy
3:17	g0jb	keyterm	בְּ⁠אַ֣הֲבָת֔⁠וֹ	1	rc://*/tw/dict/bible/kt/love
3:17	dsxq		יָגִ֥יל	1	rc://*/tw/dict/bible/other/exult
3:17	goib		בְּ⁠רִנָּֽה	1	rc://*/tw/dict/bible/other/joy
3:18	m2by		אָסַ֖פְתִּי	1	rc://*/tw/dict/bible/other/assembly
3:18	aggc		מִ⁠מּוֹעֵ֛ד	1	rc://*/tw/dict/bible/other/assembly
3:18	qyg2		חֶרְפָּֽה	1	rc://*/tw/dict/bible/other/shame
3:19	yons		בָּ⁠עֵ֣ת	1	rc://*/tw/dict/bible/other/age-timeperiod
3:19	hp9s		וְ⁠הוֹשַׁעְתִּ֣י	1	rc://*/tw/dict/bible/kt/save
3:19	uycv		אֲקַבֵּ֔ץ	1	rc://*/tw/dict/bible/other/assembly
3:19	u2ur		לִ⁠תְהִלָּ֣ה	1	rc://*/tw/dict/bible/other/praise
3:19	kg2q		בָּשְׁתָּֽ⁠ם	1	rc://*/tw/dict/bible/other/shame
3:19	mc9p		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
3:20	awvi		בָּ⁠עֵ֤ת	1	rc://*/tw/dict/bible/other/age-timeperiod
3:20	v881		וּ⁠בָ⁠עֵ֖ת	1	rc://*/tw/dict/bible/other/age-timeperiod
3:20	ihbg		קַבְּצִ֣⁠י	1	rc://*/tw/dict/bible/other/assembly
3:20	offs		וְ⁠לִ⁠תְהִלָּ֗ה	1	rc://*/tw/dict/bible/other/praise
3:20	pujw		הָ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
3:20	xwxn	keyterm	בְּ⁠שׁוּבִ֧⁠י	1	rc://*/tw/dict/bible/kt/restore
3:20	n8ca		אֶת־שְׁבוּתֵי⁠כֶ֛ם	1	rc://*/tw/dict/bible/other/prosper
3:20	m2xv	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
