Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:13	ksbq	keyterm	עֲוֺנ֖וֹת	1	rc://*/tw/dict/bible/kt/iniquity
4:13	f8y8	keyterm	כֹּהֲנֶ֑י⁠הָ	1	rc://*/tw/dict/bible/kt/priest
4:13	zyzz	keyterm	צַדִּיקִֽים	1	rc://*/tw/dict/bible/kt/righteous
4:14	wti6		נְגֹֽאֲל֖וּ	1	rc://*/tw/dict/bible/other/defile
4:15	ftyr	keyterm	קָ֣רְאוּ	1	rc://*/tw/dict/bible/kt/call-speakloudly
4:15	hexz		בַּ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
4:16	p34a	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
4:16	ae2u	keyterm	כֹהֲנִים֙	1	rc://*/tw/dict/bible/kt/priest
4:16	tysv		זקנים	1	rc://*/tw/dict/bible/other/elder
4:16	os8y	keyterm	חָנָֽנוּ	1	rc://*/tw/dict/bible/kt/grace
4:17	as4c		גּ֖וֹי	1	rc://*/tw/dict/bible/other/nation
4:17	u5zd	keyterm	יוֹשִֽׁעַ	1	rc://*/tw/dict/bible/kt/save
4:19	ovo6		מִ⁠נִּשְׁרֵ֖י	1	rc://*/tw/dict/bible/other/eagle
4:19	bvyh	keyterm	שָׁמָ֑יִם	1	rc://*/tw/dict/bible/kt/heaven
4:19	zqgd		בַּ⁠מִּדְבָּ֖ר	1	rc://*/tw/dict/bible/other/desert
4:20	iomu	keyterm	מְשִׁ֣יחַ	1	rc://*/tw/dict/bible/kt/anoint
4:20	bsr6	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
4:20	ipvc		בִּ⁠שְׁחִיתוֹתָ֑⁠ם	1	rc://*/tw/dict/bible/other/pit
4:20	bg75		בַ⁠גּוֹיִֽם	1	rc://*/tw/dict/bible/other/nation
4:21	vzst		שִׂ֤ישִׂי	1	rc://*/tw/dict/bible/other/joy
4:21	o0n3	name	אֱד֔וֹם	1	rc://*/tw/dict/bible/names/edom
4:21	njdh		תִּשְׁכְּרִ֖י	1	rc://*/tw/dict/bible/other/drunk
4:22	uz5w	keyterm	עֲוֺנֵ⁠ךְ֙	1	rc://*/tw/dict/bible/kt/iniquity
4:22	j5n3	keyterm	צִיּ֔וֹן	1	rc://*/tw/dict/bible/kt/zion
4:22	fho9		לְ⁠הַגְלוֹתֵ֑⁠ךְ	1	rc://*/tw/dict/bible/other/exile
4:22	nhy9	keyterm	עֲוֺנֵ⁠ךְ֙	2	rc://*/tw/dict/bible/kt/iniquity
4:22	qqwg	name	אֱד֔וֹם	1	rc://*/tw/dict/bible/names/edom
4:22	xwvx	keyterm	חַטֹּאתָֽיִ⁠ךְ	1	rc://*/tw/dict/bible/kt/sin
5:1	b5cz	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
5:1	k9hy		אֶת־חֶרְפָּתֵֽ⁠נוּ	1	rc://*/tw/dict/bible/other/shame
5:2	wb4v	keyterm	נַחֲלָתֵ֨⁠נוּ֙	1	rc://*/tw/dict/bible/kt/inherit
5:2	seke	keyterm	בָּתֵּ֖י⁠נוּ	1	rc://*/tw/dict/bible/other/house
5:2	p21q		לְ⁠נָכְרִֽים	1	rc://*/tw/dict/bible/other/foreigner
5:4	xxyz		בְּ⁠כֶ֣סֶף	1	rc://*/tw/dict/bible/other/silver
5:6	anyh	name	מִצְרַ֨יִם֙	1	rc://*/tw/dict/bible/names/egypt
5:6	fy7p	name	אַשּׁ֖וּר	1	rc://*/tw/dict/bible/names/assyria
5:6	u7qk		לָֽחֶם	1	rc://*/tw/dict/bible/other/bread
5:7	csfu	keyterm	חָֽטְאוּ֙	1	rc://*/tw/dict/bible/kt/sin
5:7	bxwy		סָבָֽלְנוּ	1	rc://*/tw/dict/bible/other/bear-carryburden
5:7	k3js	keyterm	עֲוֺנֹתֵי⁠הֶ֥ם	1	rc://*/tw/dict/bible/kt/iniquity
5:8	e54f		עֲבָדִים֙	1	rc://*/tw/dict/bible/other/servant
5:8	e774		מָ֣שְׁלוּ	1	rc://*/tw/dict/bible/other/reign
5:9	kuv8		לַחְמֵ֔⁠נוּ	1	rc://*/tw/dict/bible/other/bread
5:9	gx1s		הַ⁠מִּדְבָּֽר	1	rc://*/tw/dict/bible/other/desert
5:10	fruq		רָעָֽב	1	rc://*/tw/dict/bible/other/famine
5:11	qdbh	keyterm	בְּ⁠צִיּ֣וֹן	1	rc://*/tw/dict/bible/kt/zion
5:11	tmhv		בְּתֻלֹ֖ת	1	rc://*/tw/dict/bible/other/virgin
5:11	stc2	name	יְהוּדָֽה	1	rc://*/tw/dict/bible/names/judea
5:12	rskx		שָׂרִים֙	1	rc://*/tw/dict/bible/other/prince
5:12	ynuf		נִתְל֔וּ	1	rc://*/tw/dict/bible/other/hang
5:12	fdu5		זְקֵנִ֖ים	1	rc://*/tw/dict/bible/other/elder
5:12	eri6	keyterm	נֶהְדָּֽרוּ	1	rc://*/tw/dict/bible/kt/honor
5:13	z96z	keyterm	טְח֣וֹן	1	rc://*/tw/dict/bible/kt/stone
5:13	mkn0		כָּשָֽׁלוּ	1	rc://*/tw/dict/bible/other/stumble
5:14	d3qy		זְקֵנִים֙	1	rc://*/tw/dict/bible/other/elder
5:14	ido0		מִ⁠שַּׁ֣עַר	1	rc://*/tw/dict/bible/other/gate
5:15	uoza		מְשׂ֣וֹשׂ	1	rc://*/tw/dict/bible/other/joy
5:15	v9iv		לְ⁠אֵ֖בֶל	1	rc://*/tw/dict/bible/other/mourn
5:16	zh99		עֲטֶ֣רֶת	1	rc://*/tw/dict/bible/other/crown
5:16	fuz6	keyterm	אֽוֹי	1	rc://*/tw/dict/bible/kt/woe
5:16	bvzg	keyterm	חָטָֽאנוּ	1	rc://*/tw/dict/bible/kt/sin
5:18	thfq	keyterm	הַר־צִיּוֹן֙	1	rc://*/tw/dict/bible/kt/zion
5:18	k45j		שֶׁ⁠שָּׁמֵ֔ם	1	rc://*/tw/dict/bible/other/desolate
5:19	rwuy	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
5:19	fgdz	keyterm	לְ⁠עוֹלָ֣ם	1	rc://*/tw/dict/bible/kt/eternity
5:19	wp4b		כִּסְאֲ⁠ךָ֖	1	rc://*/tw/dict/bible/other/throne
5:20	u5nb	keyterm	לָ⁠נֶ֨צַח֙	1	rc://*/tw/dict/bible/kt/eternity
5:20	wd84		תַּֽעַזְבֵ֖⁠נוּ	1	rc://*/tw/dict/bible/other/forsaken
5:21	fmuq	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
5:22	pbh5		מָאֹ֣ס	1	rc://*/tw/dict/bible/other/reject
